NucleiChannel1	NucleiChannel2	NucleiChannel3	NucleiChannel4	NucleiChannel5	NucleiChannel6	NucleiChannel7	NucleiChannel8	NucleiChannel9	NucleiChannel10	NucleiChannel11	NucleiChannel12	NucleiChannel13	NucleiChannel14	NucleiChannel15	NucleiChannel16	NucleiChannel17	NucleiChannel18	NucleiChannel19	NucleiChannel20	CytoplasmChannel1	CytoplasmChannel2	CytoplasmChannel3	CytoplasmChannel4	CytoplasmChannel5	CytoplasmChannel6	CytoplasmChannel7	CytoplasmChannel8	CytoplasmChannel9	CytoplasmChannel10	CytoplasmChannel11	CytoplasmChannel12	CytoplasmChannel13	CytoplasmChannel14	CytoplasmChannel15	CytoplasmChannel16	CytoplasmChannel17	CytoplasmChannel18	CytoplasmChannel19	CytoplasmChannel20	NucleusArea	CytoplasmArea	CellPosition_X	CellPosition_Y
6164.78651396434	5360.33896605174	6280.58413791656	6616.2348057429	6631.14630190531	1254.98395824432	540.085351626078	123.606269836426	121.929800033569	7768.4713713328	121.004809379578	14.6800359090169	25.0167525609334	58.6120783487956	200.599074045817	109.915960629781	12.9799998601278	79.2131846745809	13.8997519810994	40.8654143015544	1355.90786009778	1278.26137645731	1322.98420458819	1498.25648740128	1477.57465212486	1178.11978187288	253.210605490786	156.038548326439	148.779992478375	2718.81854080481	133.25874388868	68.6910492666416	34.4588191049267	32.6793907484017	123.396953742008	365.999247837533	169.968409176382	56.9654005265137	32.937006393381	160.214554343738	96	5318	881.5625	360.833333333333
8193.44382985581	6619.89788078042	7939.04067861424	8222.0679937274	8389.93762942469	1078.15314429084	201.935109378016	187.733740766658	155.019625614965	2875.84046048009	74.2941989144614	18.3833304826603	38.7172855066699	53.2970105193382	160.289093425662	81.4933831104012	34.6218118756316	20.5762176203173	10.9518837640452	66.6169162395389	1036.84718187101	1072.2353282975	1093.96978500872	1230.78442765834	1212.46368390471	1217.70133643231	135.735037768739	131.680999418942	118.406740267286	1131.16502033701	120.848925043579	19.7135386403254	28.3242300987798	22.3707147007554	73.4474142940151	225.518303312028	52.7844276583382	23.1609529343405	19.0337013364323	128.560720511331	215	1721	896.320930232558	795.106976744186
15391.7384134741	13379.5068582086	14276.1319320342	15722.8420361351	15427.6055543563	1497.68892147962	288.821258488823	207.36729924819	215.924285327687	3486.19992525437	126.318228497225	25.8485408109777	43.8929780511295	1315.90129403507	183.91678237915	170.476009649389	75.3065929973827	62.7695572236005	26.3541024712955	134.059960870182	1307.11532201814	1424.60706812369	1371.15322018135	1564.27946989072	1512.48105091839	2360.5212741223	146.184375726575	124.17158800279	115.032085561497	1275.06417112299	126.165077888863	19.5308067891188	27.6238084166473	76.1332248314345	72.1046268309695	259.627063473611	77.8802604045571	34.4101371774006	20.7196000930016	180.796093931644	1088	4301	913.330882352941	846.121323529412
5886.10534987499	5185.16199010672	5736.70881575162	6451.61227567417	6426.08047286751	751.608958244324	366.163208155288	294.594349733333	286.828640239755	7688.57596755274	65.123688245557	94.6366510292918	61.3635094337857	80.9882596202732	349.353154801831	103.259818018097	72.9826845680315	50.1894518567115	30.5367794725084	139.38785845963	1122.90698939353	1120.11259178678	1118.50693500136	1326.84362251836	1291.45471852053	1353.46641283655	201.484906173511	173.655425618711	154.403861843894	1541.03644275224	166.19118846886	106.095730214849	39.006799020941	30.9273864563503	164.325809083492	441.348381833016	224.662224639652	45.807723687789	30.1495784607017	144.207234158281	97	3677	903.20618556701	401.690721649485
9049.14665169097	7879.61790607963	9100.51680005046	9310.33683677498	9402.67720323028	1486.33699171713	186.79852282552	171.171777158602	149.560814677921	7548.73435947785	116.289197454891	25.9319536217087	36.0433826167214	44.1267662846394	129.293024533962	166.366361606071	53.8680315895559	54.7416452743019	24.2395358025778	75.8814097687789	905.605569409809	1001.86159600998	1035.43391521197	1134.23981712386	1143.11679135495	1535.68578553616	103.858686616791	95.9808811305071	79.9742310889443	1062.26350789692	121.955112219451	18.7111388196176	22.2339983374896	18.643391521197	55.6350789692436	261.691604322527	80.0357439733998	29.2394014962594	21.4206151288446	128.082709891937	478	2406	911.516736401674	111.441422594142
18174.753332397	19071.7881934248	18659.611662751	21539.061309606	20754.6549249737	3709.94670658869	601.041408469345	519.85399334636	448.508028510391	4918.45826426879	318.794337525273	75.5644178074717	100.102500353428	95.0155689668971	294.718417312925	564.455557760024	315.955648314874	245.844876175685	42.5655908331966	327.873623462702	2530.49360146252	2364.07678244973	2084.42961608775	2501.56307129799	2390.20109689214	3290.26508226691	315.17550274223	273.142595978062	241.773308957952	2046.84826325411	276.148080438757	42.4241316270567	54.7349177330896	56.926873857404	138.034734917733	518.389396709324	161.17550274223	62.7513711151737	30.1188299817185	323.407678244973	151	547	908.622516556291	709.403973509934
10452.0462153234	9173.77315775417	10000.6349694616	11018.0596895054	10817.7780526206	2896.02097541171	433.115975731944	281.357745158314	254.797557544299	2628.33823470906	148.415887705758	45.8257798289025	55.7380061374713	67.7840651156053	194.669800083013	320.609183090439	158.154579616923	92.2523030579858	28.8523628537747	228.411596347334	1189.69897377423	1241.5496009122	1168.9236031927	1379.37571265678	1328.97434435576	3073.4338654504	228.292474344356	183.351197263398	164.11858608894	813.669897377423	166.713797035348	35.615165336374	37.5992018244014	34.3283922462942	100.800456100342	400.69441277081	136.056442417332	38.2103762827822	24.3095781071836	257.494298745724	466	1754	917.607296137339	673.270386266094
9331.96230196088	7297.36400922963	9173.74006408237	9196.07736835085	9480.43446036818	1100.36025358111	159.264377964593	123.253128644716	110.422999515435	7588.48767098738	90.8676655971942	16.2489046482225	28.05113295817	42.003216086274	126.268223441327	139.332303462251	37.8207274076235	35.8644692168952	24.7380507721184	34.6357618835924	1094.75802469136	1159.45102880658	1244.29794238683	1326.00823045267	1322.94979423868	1048.18106995885	80.7275720164609	71.9810699588477	58.0781893004115	1362.13004115226	118.543209876543	14.9555555555556	17.9917695473251	16.6255144032922	49.2477366255144	267.807407407407	37.8855967078189	31.1283950617284	21.0427983539095	63.60329218107	193	1215	916.523316062176	188.932642487047
5957.09821268228	10241.6210173338	7655.58814432682	9362.4519531788	8625.53011600788	10960.5833172187	1285.381024703	854.860276246682	705.001915418185	3967.56592261486	952.266828610347	165.651189755171	144.062425637857	303.191405271872	279.424394558638	1687.43679396311	760.894262680641	144.513665443812	84.9734699298174	1034.77326686566	2521.03260869565	3129.41304347826	2561.29619565217	3160.66304347826	2936.42934782609	8992.91032608696	699.502717391304	495.850543478261	409.002717391304	2237.08967391304	708.527173913043	98.6222826086957	90.7771739130435	138.774456521739	205.429347826087	1265.49456521739	280.51902173913	92.0489130434783	61.1521739130435	645.807065217391	78	368	915.923076923077	724.897435897436
16378.4693576663	14209.8128523805	16174.3660599596	16669.5206640378	16590.5535119668	934.054426754308	198.284132348044	145.476133507701	154.401478220973	2316.79231987351	66.4930486268895	13.50549673851	22.0331216085525	1739.754503464	122.835537179458	81.6894821351574	32.6459464807115	93.5685514180525	11.9402665740334	101.920377819219	1663.6599025974	2040.69561688312	1811.76785714286	2046.47646103896	1940.34090909091	1870.31412337662	198.211850649351	179.564123376623	164.693181818182	1208.23133116883	136.882305194805	23.7077922077922	33.2337662337662	183.874188311688	94.0965909090909	272.008928571429	98.2897727272727	31.1623376623377	17.663961038961	212.446428571429	651	1232	936.293394777266	727.73886328725
12007.8298763674	10394.107183106	12215.9825390794	12848.7354355879	12810.0539084945	4224.0694233606	759.107202401272	514.626764022472	466.877765149848	3745.13115815451	313.708152402833	95.5717025756836	104.224262250856	110.57608028678	308.696070169848	693.258499389471	306.945067689585	112.199473434271	56.5588605082312	493.112265076748	710.661067193676	735.957509881423	709.25790513834	822.605731225296	784.939229249012	3941.4807312253	230.197381422925	176.538537549407	150.261116600791	595.05064229249	227.809041501976	36.8404150197628	39.2915019762846	31.1852766798419	94.0550889328063	505.64402173913	123.997776679842	40.0941205533597	26.9118083003953	239.847579051383	430	4048	938.576744186047	660.237209302326
16756.7587780206	14808.420793361	17641.3179481575	17723.9412565461	17894.3151021061	379.25203053348	177.875386766641	168.983152366546	146.45464943116	2133.32804803963	31.5511196205415	10.7352567925511	28.6958439263953	1468.89684240502	108.65755798156	34.1556694651225	15.969332189445	91.4818844737777	14.1372017802962	72.203642213201	1592.95020325203	2089.65853658537	1911.07317073171	2162.90650406504	2100.25	1739.21646341463	241.005081300813	227.555894308943	191.009146341463	1654.77235772358	156.017276422764	30.9095528455285	42.4044715447154	171.566056910569	97.8434959349593	276.650406504065	81.7916666666667	42.3831300813008	23.5609756097561	190.116869918699	664	984	956.816265060241	707.629518072289
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN
10494.5152332895	9860.31135868977	10518.0398511067	11997.8207592194	12016.7813351364	2823.12634065741	498.077107761048	339.075786707591	299.651042364858	12410.4720103921	396.208861015569	53.2242588129024	70.5192448922218	113.796958205646	325.528138462995	1433.2987571533	93.4326455656492	116.902921382147	36.9593123082978	386.63247718499	1272.27451858486	1389.64442454098	1176.81415136588	1516.94446932378	1422.37975817286	1779.69861173309	280.427675772503	203.25974025974	216.427227944469	1724.51992834751	238.392297357815	57.8580385132109	41.3905060456785	42.961038961039	138.383340797134	922.732198835647	127.964621585311	41.7725033587103	35.4146887595163	352.771607702642	489	2233	971.083844580777	264.267893660532
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN
9702.67978087255	8318.1481447957	9411.28175265086	10250.3614663709	10163.7753779923	4556.70074568394	457.115695828977	362.425865247054	302.122130951444	5592.5109244729	196.400793679095	49.1915093389686	73.724632995716	159.323883904351	276.237661002339	350.125199760216	140.361189473654	89.4231786359336	28.3677471501816	280.069067683197	1118.66272493573	1224.28380462725	1199.91259640103	1364.96658097686	1328.44884318766	4348.2236503856	148.695629820051	125.488946015424	111.569151670951	1009.84832904884	196.549100257069	22.0848329048843	28.7881748071979	27.3768637532134	83.9655526992288	291.737789203085	143.880719794344	27.6293059125964	17.8915167095116	201.73881748072	207	1945	971.256038647343	788.396135265701
11732.2219771859	9217.76447815602	11077.3817985311	11866.7097242718	11782.1296003224	4058.59219846779	376.950284121423	293.165103635308	250.458082156474	5299.81273539239	179.720416921477	36.1811997823875	60.7359681102817	125.911717548051	223.806359893117	360.728227855107	74.7041036776324	72.5926655870576	30.7808041226264	249.592776964497	823.667095943335	896.111397295557	837.056664520283	1004.07147456536	969.223438506117	3792.6207340631	138.428847392144	102.250482936252	103.750160978751	869.005795235029	131.198969735995	18.9368963296845	24.1448808757244	26.7688345138442	60.9658725048294	283.581455247907	37.3972955569865	30.1661300708307	20.231809401159	131.797810688989	179	1553	974.290502793296	772.921787709497
6020.96359729767	5112.20354938507	5287.49038791656	6289.31813907623	6285.97963523865	954.015208244324	805.824934959412	136.106269836426	208.804800033569	6624.64845466614	101.879809379578	83.4404525756836	39.5271692276001	86.7579116821289	255.68240737915	45.3013772964478	132.927916526794	179.817351341248	29.9101686477661	74.1987476348877	1657.86155606407	1568.06864988558	1417.05949656751	1861.22082379863	1806.66933638444	1338.63386727689	289.102974828375	73.3970251716247	123.980549199085	2254.95881006865	143.629290617849	63.9382151029748	21.7711670480549	34.7986270022883	125.427917620137	327.278032036613	156.532036613272	63.1235697940503	22.9965675057208	137.808924485126	32	874	976.59375	465.5625
6507.97527954066	5498.35454237573	6000.44424305675	6877.08303393605	6813.2001375751	303.132322730305	742.015939632309	125.066842266332	230.977113117681	4729.83215793717	34.578115454344	86.7754408934406	29.61478605003	81.6016616821289	210.618739154851	1.27480019364402	70.3619118538972	142.822316294519	26.5745962178596	155.196703242364	1644.11937452326	1571.33066361556	1437.50266971777	1854.44889397407	1822.79023646072	820.102212051869	298.336765827613	87.3070175438596	152.04118993135	1809.46529366895	89.0743707093822	94.047292143402	22.3131197559115	36.1605644546148	123.292143401983	246.454996186117	167.115179252479	68.1338672768879	28.9916094584287	201.664378337147	214	2622	983.719626168224	451
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN
10390.2973810815	9024.29121830399	6434.57518521386	11598.9412809681	11990.0041284819	2592.84139067676	415.075272797249	83.9473171337231	264.755137871407	13749.9307181797	302.292816136334	37.7203512243322	17.1927097681406	372.274634655102	227.171934406177	527.63228945861	17.7755516619296	66.5759662061124	22.8806078369553	110.10465979705	883.214133673904	949.031928480204	394.830991911452	1062.54959557258	986.772243507876	1619.82120051086	184.929331630481	60.8114091102597	132.933163048106	1153.44827586207	201.12558535547	32.8480204342273	16.1562366964666	42.2686249467859	92.1536824180502	626.962111536824	93.311196253725	31.3929331630481	24.1068539804172	136.665815240528	185	2349	1001.34594594595	488.848648648649
