,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
2570,2570,13.479811418562226,12.436725810888657,12.769568251097338,13.428519798232806,10.786118517037423,11.28403836110232,11.409416665336131,12.285946199935665,9.103505455580171,7.958628406097133,11.66517833495474,11.42410110747782,10.31956577698815,8.14824872321538,12.539544071674175,12.285522240964964,12.91458156069881,11.055813812345553,11.305188298429492,12.55144600639785,11.379848174064364,10.020426197221774,11.077519514014034,11.71455518686091,10.051406934428613,9.119210360572444,11.316146113705607,11.748929092447511,9.980666051184015,8.128644359502648,10.740175952244485,12.147258702923189,3,6
2571,2571,13.362372661185878,12.996746264340509,13.029214970657954,13.16238414774207,12.590271393835039,13.78454394064875,12.374367725248494,13.619800641746357,11.442437850226874,10.119593107869793,12.964782185143239,10.619565823788447,11.558228929563992,6.880643912280173,9.857398372248554,13.656867366248727,11.589200510313768,11.762809840928716,11.762254358499625,12.248520493577196,12.253042136686725,12.717433664883973,12.630704479224052,12.723972974153625,10.857610092070349,11.868657316790893,12.424707521223473,11.573397846609119,10.906710617760863,7.7147092241076685,10.361060933337713,12.997455422456293,3,6
2572,2572,13.215056961508784,13.07331895723,12.971786745727565,12.913746185107524,12.204514033300097,13.368937521424133,11.997764014610937,13.111344372879055,11.241234766690912,9.743636980580883,12.59636334160182,8.476802316343479,11.267819361214167,6.832508603448175,9.435527103709028,13.263967137452283,11.300572781381847,11.411843506254124,11.376770728932051,11.701185061919205,11.739085228686795,12.249841692544186,12.091229683961119,12.247468013392314,12.136400670829348,11.441594852320268,12.087029644677779,9.669441323992668,11.25846853518112,8.92976063785199,10.369640197818171,12.645101848189,3,6
2573,2573,13.07832627183448,12.45842686017739,12.57774239287673,12.713830314493153,10.777715739499486,11.199918285234935,10.954906459184516,11.879748364864342,8.99987083354476,8.150259465955441,11.485361375143507,10.417227029555683,10.177564868217523,7.918001628284838,11.925692111061446,11.983214397357084,11.816464684539858,12.028409474487535,11.951260820112445,12.378970093598756,11.060446339940855,10.967353039035123,11.559570088483913,11.886096422077179,10.121947983805764,10.649053541170233,11.628784990297044,11.47857496464782,10.649270358744722,8.393765886137004,11.472392168629767,12.34388008753311,3,6
2574,2574,13.197282363448918,12.706751958456714,12.81859031304266,12.92799700457152,10.95226931309707,11.551869226084136,11.174781885942563,12.047098928681436,9.189851182111813,8.317867629016689,12.090175794915025,11.148531361636042,10.039152163578331,11.127859894841585,12.31979826850561,12.023031434380181,11.393544132338867,11.694363106940546,11.629113560189808,12.06498414657413,10.885843802194776,10.989247556123056,11.513845291710224,11.761963964318767,8.899115562994309,10.633681948641195,11.577636386445628,11.756199807848215,9.99843167553094,10.747897378884213,11.310361699706727,12.282509505853255,3,6
2575,2575,13.31798920271522,13.196679336857224,13.001216289684589,13.16317155453588,10.90764427381275,12.051177456387448,11.256005274631654,11.862740924845008,10.113466607010935,8.500705998604879,11.930008639329236,7.9296138204994255,9.567854429081141,9.386282053024054,9.673632739866509,12.700228965060035,12.428113232337115,12.945194138515447,12.384586503936072,12.858336197674618,11.844779798345748,12.554486778922632,11.792705606724267,12.075651321866047,11.464974630898825,11.928389923901989,11.893552917227858,11.326723110672686,10.780236618830852,11.871090693375692,10.591723294338136,12.867088325228405,3,6
2576,2576,13.537460563730068,13.440843278715098,13.432284571208632,11.922449239950065,11.813408750002008,12.46462814892293,11.893609792612086,11.880188775588248,10.110037535089095,9.3063274870111,12.589724988216215,11.236641890265892,10.586849949083984,8.454569466729728,10.871441296828463,11.767210688410204,12.551169051011266,12.810706303796351,12.64013850043728,11.792276382003882,12.384735570322475,12.761065287146769,12.960588284420213,12.141979193350105,11.367193187748814,12.052273696263905,13.165832466986904,12.37322910676392,11.268006791246865,9.57383239041139,11.522940698759289,12.55563262047858,3,6
2577,2577,13.39176756646642,13.321507863772974,13.47676356916058,13.462526042697935,11.712535635398975,12.932816909205313,12.264466130647664,13.167227838924436,12.535560368573318,9.340755505675958,13.188624561628707,9.797602322662849,11.273029571233106,10.208465821873935,11.06396638328728,13.701475682562387,12.490846628516813,12.592002025872171,12.649524449140785,12.880181801966515,12.077833480467515,13.089993525788392,13.288764631336733,13.19847780170478,12.940351899421804,12.449920998521259,13.527939439266307,10.215622571551943,11.894750582526285,12.39253174049461,12.40079115660698,13.872674880270605,3,6
2578,2578,13.075998860420803,12.59702021722198,12.587414518431132,12.63912048924459,12.958337313844593,12.652955357071528,11.45991604709499,12.576990317120645,11.292335506712973,8.892607575232867,12.609431088718429,11.522483679243473,12.36846567001286,12.402848248248631,11.975556370391526,12.041324477144025,10.897410812329744,11.13962428459604,11.106542518731006,11.586869071644392,13.562968510728627,12.826567696830145,12.382211914628261,12.428663191649266,13.39853747702656,11.528290915474892,12.46064805917824,11.248994093700944,13.051024596013033,10.53788746203701,11.447779491214291,12.739445842610595,3,6
2579,2579,13.081619987121641,12.71235756140851,12.834028742815256,12.758798613616573,10.210082094548296,11.246169259772834,10.945918286262383,11.752615174162353,7.409136710257175,12.255760636659923,11.811438269864516,10.709254244148674,9.521793951755095,6.194316822117012,10.542957897812864,11.647730521286054,10.249636484667317,11.315226511841516,11.482556848303446,11.676459639660127,11.805625035274108,11.511470867320915,11.863822275975034,11.762111049416456,12.58477780483003,12.332502074681651,12.969495439212745,11.690730090892766,12.2504910106244,7.141996039382686,10.964863029273307,12.83998209807518,3,6
