,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,DNA-5_Nuc,MLC2v_Nuc,p-c-Jun_Nuc,p-STAT5_Nuc,p-p38_Nuc,p-PKM2_Nuc,pMEK_Nuc,p-p44_42_Nuc,p-STAT1_Nuc,p-Rb_Nuc,c-Myc_Nuc,p-CAMKII_Nuc,pTyr_Nuc,p-STAT3_Nuc,p-SAPK_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,DNA-5_Cyto,MLC2v_Cyto,p-c-Jun_Cyto,p-STAT5_Cyto,p-p38_Cyto,p-PKM2_Cyto,pMEK_Cyto,p-p44_42_Cyto,p-STAT1_Cyto,p-Rb_Cyto,c-Myc_Cyto,p-CAMKII_Cyto,pTyr_Cyto,p-STAT3_Cyto,p-SAPK_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,DNA-5_NC_Ratio,MLC2v_NC_Ratio,p-c-Jun_NC_Ratio,p-STAT5_NC_Ratio,p-p38_NC_Ratio,p-PKM2_NC_Ratio,pMEK_NC_Ratio,p-p44_NC_Ratio,p-STAT1_NC_Ratio,p-Rb_NC_Ratio,c-Myc_NC_Ratio,p-CAMKII_NC_Ratio,pTyr_NC_Ratio,p-STAT3_NC_Ratio,p-SAPK_NC_Ratio,HIF1a_NC_Ratio
390,390,13.560652399982805,13.429505428352645,13.506412887489276,13.651862695325725,13.739567148785607,12.042482752360469,9.184805722518044,8.249368797198672,7.9877680899670604,13.549586284193687,8.267591972512854,5.560233946127946,6.2549404904569625,6.1902518479794875,6.9500597108209,9.24180362023027,9.368018592562347,6.2004775752590175,5.0047946870759885,6.665344036429167,8.811348267852594,8.92269648021009,8.856499787188818,9.020656057433113,9.054302358416647,11.577521322082292,6.558391328719107,6.396843895867977,5.989880038125143,8.999831928655428,7.187815969184153,3.7203943846952146,4.387672199719197,4.062843713749918,4.561203253951449,8.502054061936597,7.4992319014661435,3.9971633183229742,3.56136498170085,5.6910206623976185,10,2,1.5389985718142156,1.505094951748985,1.5250283082518323,1.5134002015381631,1.5174628154552026,1.0401607060218785,1.400466251883736,1.2895998294607953,1.3335439172613655,1.5055377024377377,1.150223100863733,1.4945280986879719,1.4255715116679106,1.5236253924879668,1.5237338315936575,1.0870083338572858,1.2491970798677188,1.5512194727786235,1.4053023806298504,1.171203626173634
391,391,13.82238550814879,13.402339698332653,13.546249273089405,13.670829859653455,13.728972760846624,11.613800601031643,8.730456892944208,8.063712905038912,7.7782790886052275,13.522433947780364,7.9179375631648945,5.473058004982224,5.853488981149832,6.136659515664263,6.6276036165313315,10.025127788036071,7.137941373671588,6.2128659033923315,4.840617970467623,6.227414627864139,8.628696990574143,8.465556298807591,8.530810804988134,8.76629752437834,8.81806861579156,13.687233432069895,7.203202936158467,6.629967865004238,6.0710657247395226,9.018054020955574,8.700222847698509,4.723399677783872,4.022257614171098,4.258038519218268,5.097262545466162,9.857967429443056,5.607016632486127,4.046622865830863,4.103592561247812,5.707722129553857,10,2,1.601908784518468,1.583161132626385,1.587920489945533,1.5594759157598772,1.5569138049414273,0.848513372601647,1.2120242856298367,1.21625218541444,1.2812048891035441,1.499484691082777,0.9100844543607807,1.1587116014603442,1.4552745106447171,1.4411939882570368,1.300228025810904,1.0169568787672958,1.2730373104862105,1.5353212071856095,1.179604918914196,1.0910507706076615
392,392,13.471032994678414,13.086887809468722,13.225380099956016,13.36178121280786,13.429097074546066,13.275859638325539,8.925019029148176,8.045406533087004,7.623045137886285,13.210182201369154,8.637081722168935,5.428001219314206,5.679920200573063,5.943469628535824,6.794122370965892,9.75216314759404,7.1742728814992365,6.28602390844371,5.115694408154832,6.835481313171723,8.946964018345929,8.955309495344805,8.937446907712848,9.105484166110642,9.14918247441431,12.89841009294983,7.025852216462847,6.489618778423481,5.960412415711195,8.912846722999102,8.022077803441924,4.115046009794128,3.9610393906658894,4.068251364025284,4.965379697134762,9.129593731176165,5.583032246869543,4.018868842366761,3.736641308555925,5.8050404305313075,10,2,1.505654093059477,1.4613551677104644,1.4797715988156261,1.4674432428907591,1.4677920253640735,1.0292632613365287,1.2703112382915251,1.2397348454174482,1.2789459195461905,1.4821507215288487,1.0766639184754776,1.3190620970932387,1.433946911499462,1.460939626566026,1.3682986569761006,1.06819245573786,1.2850136922497477,1.5641276575579395,1.3690622100765302,1.1775079596725744
393,393,13.658137148519394,13.33824820265868,13.441585838955286,13.597167845003224,13.637916670547648,13.500185624351364,8.094766934745506,7.7823329103375745,7.397699963875744,12.635704623157213,8.495181582321363,5.120802981205455,5.505078452632966,5.694524707008586,7.022049004032105,9.450111722444149,7.655041083388518,5.268202451878296,4.794071806212097,6.241358380151408,8.90902119816176,8.986679913259183,8.957804089976419,9.169500186699043,9.207737112838393,12.671503234761332,6.7153940833304215,6.438187736635031,5.933060952122301,8.665451111601929,7.553527229382343,3.780063310129073,3.9896752581627215,4.202747530989928,5.167659629566406,8.715732548594383,5.3736898758845095,3.8560127143261194,3.45511695824828,5.831985635605402,10,2,1.5330682063409549,1.4842242442594489,1.5005447433256682,1.4828690297347724,1.4811366249295101,1.065397322972442,1.2054046023656442,1.208776946042439,1.2468606042601889,1.4581704357248781,1.1246641899000633,1.3546870941245166,1.3798312134226434,1.3549528409733622,1.3588451073394887,1.0842590304091193,1.4245409132637186,1.3662305708447262,1.3875280820139464,1.0701944020655172
394,394,13.638758663524367,13.194763743700184,13.340868597740393,13.472750390063572,13.524281545884028,13.36445309087316,8.765002796729357,8.037252270065826,7.582646438089221,12.946365237749902,8.56995910283739,5.548391253476238,5.616197486051775,5.9221144636989855,6.543870261438442,9.604321802553592,6.660467950338488,6.46947781704904,4.7679169286522285,6.689942402730826,9.337913386584496,9.470707677636726,9.448000076013988,9.648014298282538,9.680729146250076,12.636580258912668,7.004553146045869,6.516110992952815,6.028043040769722,9.262089259056538,7.731080139024657,4.255387309921697,4.0944271154153915,4.183500136492866,4.90466532484376,8.836461217337598,5.2139169199774935,3.9271853668546832,3.5626964206044693,5.617589663122292,10,2,1.4605788358584229,1.3932183520833514,1.412030957917685,1.3964272827064408,1.3970312919169718,1.0576004597008846,1.251329330219627,1.233443119486167,1.2578952052606764,1.397780228158658,1.108507342923309,1.3038510597002118,1.3716686920392271,1.41558844758725,1.3342134127463423,1.0868968432418864,1.2774403682610345,1.6473573851774919,1.3382888592689224,1.1908919668248807
395,395,13.726490958582607,13.460612434000762,13.538626412537255,13.634991025378024,13.71618314925055,11.498084862385852,8.234941207290365,7.780714159371053,7.478679849305187,13.177440008251677,7.2703975670923535,5.028319864137285,5.412729478729453,5.548904016238887,6.2654815856031165,9.884277779049524,6.0918087114353385,5.935745689418246,4.737101249898716,6.390523760821353,9.401274726942313,9.66748899468068,9.630722684773703,9.816787575514867,9.900961330204883,10.185256090388906,6.3200684283364525,6.154448617767732,5.831087620009625,9.616866862384832,6.209439105757241,3.498924211871969,3.7581901727122795,3.841496701728176,3.971709844027577,8.252577092880129,4.703535405895289,3.6259122964031434,3.414821008623541,5.659164713267455,10,2,1.4600669970046747,1.392358702596627,1.4057747124150919,1.3889463249043463,1.3853385233822257,1.1288950184802686,1.302982918724179,1.2642422810888914,1.2825531593183026,1.3702425329182397,1.170862205630041,1.4371045383252443,1.4402489576047972,1.4444640844654635,1.577527521307927,1.197720138546435,1.2951552791119683,1.6370350974309076,1.3872180234149856,1.129234451479966
396,396,13.729174046433759,13.391044773858384,13.502010926140189,13.606503631992778,13.671476695962177,11.944223925273983,9.04414220619032,8.092021754783607,7.774651573840872,13.148871201112444,8.125061505988546,5.262279500717336,5.707215631617324,6.025417390827999,7.286595420130429,8.795835364362347,7.680559116061983,5.680236548755937,4.953982932561608,7.13751840798985,9.224492089296009,9.300844372150939,9.221082931978891,9.388880873997957,9.447144973930587,11.22996085603007,6.800796542119429,6.556706560317258,6.11735365613873,9.288910949958543,6.9770043068530825,3.7852674570391103,4.226856918027482,4.264581496167303,5.705733341563247,8.036104669175046,6.0094998110930185,3.9900512649861235,3.696481527821941,6.9081020556504384,10,2,1.4883392942972904,1.4397665672113096,1.4642543642368682,1.4492146417232026,1.4471543237336402,1.0636033445174815,1.3298651342055536,1.2341595098610088,1.2709174605327997,1.4155449731349967,1.164548730177477,1.3902001801567718,1.350226833389163,1.4128977008044534,1.277065538105582,1.0945396714531956,1.2780696160243374,1.4235998917110886,1.3401887430722854,1.0332097514615843
397,397,13.885318760321224,13.422051153716685,13.576281226146696,13.773250765184919,13.837679095400254,10.975476071027492,8.047772611557875,7.725899205426919,7.449087015156831,13.48854178700052,7.59383841153695,4.9759515729950285,5.5741904490593095,5.853813838093889,6.313380698752468,8.981081113131701,5.898805523602983,6.3815093369601765,4.807856186851223,6.721851100640366,10.111525123717804,10.243592525952103,10.271166542579042,10.441511990433014,10.504123831098678,12.596269157550735,6.685289614269906,6.5514149641359465,6.101229044286188,10.238202460217837,8.000849004056523,4.117260356774147,4.1734039066710364,4.353956461845296,4.845661392809693,9.229042947803618,5.659511474614952,4.353632450309012,3.993913410332041,5.602200762468534,10,2,1.3732170558278622,1.3102874913963993,1.3217857163415982,1.3190858544054342,1.3173568131815239,0.8713275283140746,1.2038031373210394,1.1792718439788026,1.2209158123858528,1.3174716791753625,0.9491290746378024,1.208558881832205,1.3356460514519493,1.3444814823924358,1.3028934931608454,0.9731324433016179,1.0422817499463257,1.4657896388353202,1.2037957994816701,1.1998590171335584
398,398,13.208475389907624,12.860541826845145,12.971943249466252,13.165926048019633,13.26528404286057,14.579512094680185,9.393717390497123,8.51844604629874,8.165281969607895,13.465693175969038,10.006458333030373,6.356206890304836,6.052170878684549,6.513498133156728,7.457646773126762,11.116887533496994,7.716631450294481,6.255186575894943,5.843935128254107,7.455010161856871,10.622013248464711,10.54488481171536,10.627053199087195,10.626008530645409,10.763484269649053,14.079981324457266,8.088592616133539,7.377273926284597,6.801500710009219,11.458585246019284,9.509696924901316,5.526110229804827,4.8212572191080865,5.1014112732523245,5.963461952918067,10.596896266298302,6.5111292710709785,4.931550727809091,4.947053239464547,6.052512211442673,10,2,1.2435001803275623,1.219600029443384,1.2206528946877269,1.2390283717586996,1.232434006548057,1.035478084715583,1.1613537529088036,1.1546875080710022,1.200511816104306,1.175161932023591,1.0522373543607135,1.1502135545583076,1.2553096845150646,1.2768031794080679,1.2505566115798818,1.0490701479123128,1.1851448695051352,1.2684015477366681,1.1812961869168475,1.2317216225954377
399,399,13.48491167636048,13.158083901082374,13.274892201520819,13.524792967986311,13.588283441678865,14.767456457856431,9.646873578216695,8.80156591932126,8.843953373961957,13.766078061808946,10.055206834800444,6.520217766599624,6.3907793817268725,6.9425177469361055,7.808214517868537,11.211702426722317,8.170486944371918,6.4084208507419325,6.2797170730270215,7.970251525658842,10.838629791470158,10.933666454169574,10.965961243537347,11.357694458389178,11.245733798067969,13.853736024725555,8.151537112519586,7.5364773325756875,7.614550745098027,11.250310889076912,9.230109852057168,5.4442842750722615,5.156917511170722,5.558793329029255,6.317950647041997,10.440609770400318,6.862019397675392,4.952241781455641,5.283224501386587,6.703160661967168,10,2,1.2441528067480363,1.2034466165797948,1.210554360598731,1.190804438131054,1.2083056282208413,1.0659548032025519,1.1834422692378457,1.1678620568892777,1.1614543877923953,1.223617569108657,1.0893918919675025,1.1976262511591722,1.2392634491211862,1.2489253217385747,1.235877732208033,1.073855136172993,1.1906825776592511,1.294044421405101,1.1886144666725602,1.1890288667674307
400,400,13.726373635671461,13.362016900591145,13.472808353287745,13.57123946815069,13.644556508995613,11.36774702504982,8.196478969376072,7.737548173667955,7.440708863428763,13.300139224475153,7.039074986078734,5.172338679002718,5.392362256712487,5.5882671305203555,6.179423045147555,9.573785373283807,6.2247374748230175,5.9806976723178895,4.989223936821042,6.1937215209786,8.676815112601675,8.794482746398506,8.783916131293036,8.981050902528127,9.047715860348372,11.04624474940111,5.879045071505345,5.6592337082167585,5.274280268774364,9.224788096089425,5.821133013289753,3.1170956873268656,3.3444819019189356,3.4475028020289917,3.720628217036392,7.7152363414393434,4.755766032187091,3.594935308170597,3.08243182674543,4.676543350897519,10,2,1.5819599078164195,1.5193635925959517,1.5338043023077543,1.511097043702363,1.5080664246755253,1.029105119698361,1.3941854280217896,1.3672430884827478,1.41075340790675,1.4417826280598633,1.2092276486396027,1.659345492675065,1.6123161717868937,1.6209608668719397,1.6608547494352115,1.2408933374940183,1.308882193256335,1.6636454232500133,1.6185999292931286,1.3244229885712286
401,401,13.642398425436511,13.27384803876987,13.397495281363625,13.514147303053504,13.57604892937311,11.086691134134533,7.9375934341362955,7.445111207885897,7.141261271274437,13.210913419916448,6.834140184975674,4.743650991022591,5.100112285237698,5.356150074795936,6.086632209786973,9.251555041012354,5.278468369616303,5.6870562276394505,4.202933781889294,5.297301111480352,9.444209840377805,9.615212744818908,9.608317646555774,9.78501476202938,9.865147289034297,10.102356136566117,6.154824854579336,5.968907107531954,5.641175038327773,9.621617493353595,6.063727461926637,3.350764626988328,3.652579105687256,3.6450792763330098,4.020456561421983,8.199801857691567,4.829971015508456,3.5892687955079823,3.2420708557439077,5.350449092646318,10,2,1.4445251276723814,1.3805048719200095,1.3943643178955611,1.3811064808501845,1.376162821660423,1.0974361806554762,1.2896538279607643,1.2473156431754773,1.265917335086156,1.3730449614155065,1.1270526632152187,1.415692093922512,1.3963044023595703,1.4694193647783382,1.5139156751973988,1.1282656827047868,1.0928571522826485,1.5844609450138918,1.2963732037019011,0.990066631745172
402,402,13.245505683325892,12.994681824630975,13.093973576572358,13.543214809148527,13.295893369305587,13.667060202016804,9.305708699362217,8.594842987528343,8.356691484434764,12.084610280503545,9.284136932007359,6.272905359400522,6.206088743964862,6.3909086980340994,6.958117106515032,10.458337015481415,7.64603588995101,6.175357480205923,5.960773345326762,6.93996382448116,10.631505772928175,10.700897713055477,10.742487911674528,10.722922270009649,10.994126106914498,13.01660518059425,7.985297441198375,7.667211920397231,7.139639299761928,10.390619097294003,8.468852829580326,5.3035879281046014,5.338386063563059,4.9521714432293615,5.67465003086308,9.802671241123617,6.7819731209945715,4.9999904682282645,4.661202931598407,6.128495599611352,10,2,1.2458729709815843,1.2143543628846203,1.2188958167076291,1.2630152926713643,1.2093633673115178,1.0499711723908076,1.1653553005241197,1.1209867519982482,1.1704640995958184,1.1630308230286974,1.0962685405961214,1.1827663544822826,1.1625402640555118,1.2905265440217721,1.2261755471564728,1.0668864392398663,1.1274058085369887,1.2350738505295886,1.2788058003050107,1.132409040959623
403,403,13.462261260727,13.093395021355901,13.223221604477727,13.371218120619655,13.426094547265599,12.006485012661265,8.603203400631447,8.221927113603027,7.912610471148825,13.181967753792264,7.880475726832117,5.5573795382623015,5.816168998061506,6.1544697292427175,6.909536605056273,9.887822149911546,7.475506987470192,6.530021609273317,5.2135086434972315,7.188784503483567,9.380084212456582,9.364052454039408,9.342659844855977,9.563566418301262,9.581098891019495,10.967218868945654,6.762123562135669,6.6274890020292885,6.28202587920994,9.613059958544564,6.849604088183343,4.0241835490036815,4.2772941266278615,4.366451131466378,4.7835283894002005,9.008975985035061,5.51122611004415,4.142563339342471,3.7477415339466655,6.1365146636186125,10,2,1.4351962046192892,1.3982616058187236,1.4153594184164127,1.3981413978609385,1.4013105072790841,1.0947611382734739,1.2722635606372021,1.240579518288983,1.259563494848887,1.3712561671973633,1.1505009085747295,1.3809955412292794,1.359777659865272,1.40949011999497,1.4444435242335103,1.0975522818948955,1.3564144961946236,1.5763239024632019,1.3911067762474534,1.1714767905800858
404,404,13.608886026779413,13.267073236647027,13.384869493553913,13.522557792185829,13.585579185063072,11.774742525210144,8.518912395298468,8.115263319753426,7.81899884138804,13.458501498117974,7.724531154092188,5.3791844733711764,5.748765807280308,6.0452223353843175,6.849969457737393,9.955129236079156,6.976138422529887,6.5060275281828615,5.309411340875796,6.7764345241742365,9.702064580429376,9.872644307505764,9.821786509175944,10.007086466058622,10.054775652127457,10.457603666712744,6.559959633691182,6.461069049657352,6.112997900073936,9.826137760107317,6.576544472272008,3.760273026331392,4.088915431576167,4.131766466558448,4.6588606449734025,8.999345732554886,5.149222010964117,4.049035306903269,3.64908921099872,5.894927017519247,10,2,1.4026793899342542,1.3438216574419295,1.3627734100154978,1.3512981863453215,1.3511568686456512,1.1259503515791043,1.29862268535104,1.2560248555436504,1.2790776259375893,1.3696634249071413,1.1745577311398585,1.430530292801433,1.4059390328511425,1.4631084269435204,1.4703100134853893,1.1062058878421293,1.354794648138255,1.606809285434144,1.4549963110994106,1.149536627686012
405,405,13.414975739407382,13.082430698942185,13.167382639991484,13.256846803088678,13.298320926434286,12.117122062753811,8.854382480731317,8.125079312780016,7.8259464475497085,13.435934748678957,8.393952510934861,5.383969289018191,5.7895898793624525,6.228376263682192,6.997699417052603,9.918786348696957,7.221476456874687,5.916741038722286,4.950785096616577,6.937319512747402,9.993809693485726,10.123779628814967,10.079848851849723,10.216217356721696,10.261349611752225,11.456448338496662,6.901789904111843,6.5778121917922325,6.200132727457316,10.232003884436796,7.3283148851051285,3.914424775490831,4.2302680989808765,4.335211293640873,4.920188936950537,9.213027243774427,5.455625382513057,4.165399812692361,3.9302908947034,6.0195664775051085,10,2,1.3423285164366976,1.2922476761254373,1.3063075482104254,1.2976277168150125,1.295962171604001,1.0576682846844525,1.2829110424610561,1.235225189755107,1.2622224058031,1.3131283862309162,1.1454137332438663,1.3754177427877876,1.3686106279545818,1.4366949709736914,1.422242012801581,1.0766044738877156,1.3236752802019218,1.4204497298658882,1.259648516929989,1.1524616496340563
406,406,13.476616652539933,13.17910293718554,13.252466076479154,13.35382784301252,13.389872440261446,12.411749407168891,9.089727153040911,8.400651079470407,8.130119285165174,13.34566645622412,8.478987836811818,5.68215527072996,6.051277175792513,6.429867706322465,7.2250398194036425,10.166179553131498,8.087009967577252,6.146929332694306,5.436919665025545,7.379645458733973,9.941849951942928,10.003188771141053,9.959431689269989,10.170138620273587,10.189867064989286,11.606833744744408,7.331068125431135,6.974637685481797,6.636579127193366,10.736932844580057,7.545814120398124,4.3648988932294115,4.6949213551013385,4.765592994696828,5.2250735942121675,9.534469917683023,6.06777157230841,4.394596409899961,4.020040132993452,6.508082926858065,10,2,1.3555441610649344,1.3174901762532882,1.3306448088556084,1.3130428543414767,1.3140379903744626,1.0693484269806957,1.2398912406105012,1.2044569851932176,1.2250466888659597,1.2429682339832213,1.1236677317416426,1.3017839381214085,1.2888985178031587,1.349227202884856,1.3827632643120749,1.0662553493694369,1.3327808852403202,1.3987471793420583,1.3524540763669042,1.1339200101890337
407,407,13.610186131725174,13.198899036858597,13.309395369758784,13.416056226119876,13.474919233496554,14.085605185573574,9.155846688562706,8.083749826139915,7.660250414391182,13.19888577024827,9.315516802676953,5.813300834563762,5.646709031396037,6.064557158453262,7.0392810071164975,10.161897743671787,6.697181649738767,7.051680810246742,5.094215710376694,6.779381724016927,9.413493909586396,9.296613294125162,9.18662619254215,9.543155208270377,9.59336389549948,14.094946928762276,7.577255558991951,6.808544900433854,6.215550509956668,9.647367463558671,9.329377349241607,5.146329772384144,4.150873297961868,4.522171759400161,5.428302327545873,10.32569995207578,6.053047973674714,4.2466343261106525,4.510573667042287,5.905813196580639,10,2,1.4458166396501306,1.4197534757307178,1.4487794638431641,1.4058302451680895,1.4046083709821557,0.9993372275017481,1.2083328346629985,1.1872947809486873,1.2324331371968185,1.3681334125713434,0.9985143117224451,1.129601306499764,1.3603665123116726,1.3410718303317364,1.29677394189998,0.9841364547522937,1.1064147647376088,1.6605340297112738,1.1293941938248218,1.1479167217720447
408,408,13.741858005755192,13.434258757787507,13.52133383195872,13.635654470611778,13.66262561530612,12.153613735671888,8.987651598065469,8.180292094572954,7.909494347647445,13.409620455392199,8.315491732918812,5.491502985113788,5.964830769498374,6.238419745164665,7.102662217931683,9.956369326130288,7.727172209152867,5.9348382306704535,5.077642195978667,6.946341004051254,9.604472374276282,9.813015030105296,9.723480221116542,9.915484640473213,9.925862251304148,11.430860387883506,6.664727001115175,6.232430978715598,5.914005256046507,9.873417303115188,6.99250218379896,3.791640007787128,4.071736653001667,4.099665796381036,4.538796077097035,9.054512430977166,5.313410792725404,3.7518578113549466,3.390249591025159,5.5770762130118765,10,2,1.430776982873114,1.3690245777238308,1.390585831870605,1.3751878970144842,1.3764673808072445,1.0632282543275995,1.3485400972255295,1.312536331731471,1.337417537727201,1.358153924190087,1.1892011635241397,1.4483186625933753,1.4649353034904962,1.5216898291249998,1.564878019916345,1.099603032413728,1.4542772073509065,1.5818398588317357,1.4977192857483,1.2455166002294797
409,409,13.839153168055642,13.52722611939041,13.59973210417064,13.793685282067619,13.868655486453099,12.754600096520313,9.217797004679747,8.221531891376165,8.244161740955617,13.197936164262574,8.468231010863496,5.818859219458762,5.940520607494652,6.22517224118679,6.851093148006566,9.60504394312412,7.681607009194437,5.950596378010911,5.510744122931256,7.0660572627601175,8.55597433100295,8.658781874127026,8.724764767438487,8.872852340799163,8.881659515379006,13.504082830932884,7.210189315278492,6.552003125000884,5.976027429376777,8.706386616529677,8.640577638167349,4.641636445140317,3.953675172161256,4.115282026815615,5.157419880389535,9.619283253808046,5.473814803001543,3.65563637256015,4.1657391468295115,5.587737186767875,10,2,1.6174841850458643,1.5622550973146228,1.5587505757090343,1.5545942558563128,1.5614937121197765,0.944499545522945,1.2784403573352932,1.2548119612465929,1.3795388053992546,1.5158913502882332,0.9800538072197211,1.2536223567338993,1.502531277562516,1.512696384020076,1.328395458755844,0.9985197118841168,1.403337030142536,1.627786730287819,1.322873067346382,1.2645650692901236
410,410,13.595104700391175,13.32651510508668,13.429572978911336,13.562405185361712,13.641306819499027,12.083502525630724,8.72825553738092,8.252622438192146,7.922723514297989,13.674105161504205,8.093366436494499,5.504147479287523,5.9500515405550125,6.4413295333323015,7.166185397710633,9.665935277558429,7.132099842121797,6.0770315874637,4.948977858205558,6.901461217310788,9.124640829843,9.312048046054645,9.242523121033761,9.420201167421741,9.497031598096328,12.226138568266506,6.6237740334622925,6.305189167842278,5.8271929533214335,9.34043351753827,7.446889051893182,3.895255424136728,3.921349665993856,4.105800841289062,4.806689168231912,8.803238439624787,5.557801198621858,3.404210007436978,3.2708342709143765,5.6793938971767215,10,2,1.4899331331406602,1.4311046333929618,1.453020220025077,1.4397150277708635,1.4363758484528382,0.9883335166013903,1.3177163794065299,1.3088619894676858,1.3596123515666538,1.4639690048463727,1.0868117384449236,1.413038910152435,1.5173478642198535,1.5688363323804022,1.4908776388273584,1.0979976680002788,1.2832592579760338,1.7851517897507982,1.5130628605105232,1.2151756582232425
411,411,13.657630480147967,13.327814420383536,13.43552073176679,13.553918562819964,13.620451472056288,12.302781002083965,8.818002192480982,8.320296967004122,8.018855723973463,13.680021253533726,8.235453151718414,5.5843720317101635,6.011044433582913,6.434092744433366,7.221043845619711,9.61714824235742,7.9136736794934945,6.281517843524351,5.094826659848997,6.989699885312133,9.512559786503614,9.639937427638642,9.579882023451242,9.807528990026801,9.83954744845752,11.456719488204286,6.921817507040508,6.693469863204203,6.359933070252255,9.938668510034036,7.281918934746062,4.1037336801762025,4.367589782437418,4.482722052974801,5.283034278472886,8.937294625344743,6.113859202896426,4.062359375533274,3.8154228810135233,6.232788312619967,10,2,1.4357471371192183,1.3825623371964417,1.4024724624872278,1.381991180102841,1.3842558860968222,1.0738484969236417,1.2739431780037216,1.2430469004937221,1.2608396401969384,1.3764440618703035,1.1309454589534789,1.3608027389024882,1.376284113895956,1.435309320631112,1.3668364551492227,1.0760692855626266,1.2943827158702659,1.5462733015096095,1.3353242402571153,1.1214402823788503
412,412,13.11906066185465,12.876687894107913,12.935690667031373,13.049113776630357,13.080654741760707,12.819049062751155,8.814961906951726,8.432152356572503,8.050043803548851,13.255477046507973,8.534069420822892,5.990442750789372,6.113266569247394,6.321299531104488,7.341640091424253,8.94735254352185,6.281138035005604,5.604359124612691,5.070066616169453,6.326950012946637,8.339354783682662,8.186805090209297,8.188535086581767,8.418406664101179,8.453180536578701,11.74449068960861,6.4228651321643975,6.236642865530251,5.8566999316082295,8.875911096153496,6.746749425661402,4.057311714067689,3.9695314778158086,4.020316944527689,4.426977395051008,7.673069125818984,5.119599139213426,3.5557330311812043,3.3792884337912112,4.70365196378819,10,2,1.5731505616626695,1.5728587345394731,1.5797319704019568,1.5500693061403197,1.5474240358593958,1.0914946762308988,1.3724345328081384,1.352033864753868,1.3745016643422838,1.4934215657311423,1.2649157219865588,1.4764561298110388,1.5400473842850473,1.5723386037284484,1.6583866228076058,1.1660721931221825,1.2268808287929036,1.5761473303722522,1.5003355633900015,1.3451144050741133
413,413,14.346469860590878,14.338574266580858,14.349932498416946,14.49170718233342,14.273212880311572,13.601114413683172,9.29422841346156,9.078128341847094,8.74578358398467,14.007207795977518,9.891748504162695,6.428090954774125,6.8882668317791556,6.925816300153463,7.869856709232491,12.297125651360982,9.4637670308805,6.460904301417417,6.18174344467946,7.4643910845795105,10.245742899907595,10.492850531319874,10.397275529307556,10.315768448270461,9.520767604261973,12.09306023494287,7.038769042220278,6.870256767253635,6.312647049984715,8.957754769966087,8.144049539049183,4.324437386706216,4.650662328072261,4.4775432998013285,4.697163374066325,10.440990196386522,6.90925453881016,4.392221596011047,3.880086528826492,5.156145309266708,10,2,1.4002371522244879,1.3665089599610678,1.3801627607124336,1.4048112125629473,1.499166188440748,1.1247040988337083,1.3204337800704185,1.3213666751317141,1.3854383929172542,1.5636962783287434,1.2145982728535263,1.48645716886427,1.4811367383523628,1.5467893522014107,1.675448793772649,1.1777738911790994,1.3697233149714372,1.4709877815101855,1.5931973162848743,1.447668876042804
414,414,14.493642348272704,14.411867431054336,14.43050061875192,14.566071496609759,14.3461641425669,13.603957861057555,9.287827566259974,9.1147156867992,8.793908482742362,13.431592998170242,9.763656999034511,6.453116335455079,6.877863294866724,6.913544132148027,7.638900884320277,12.255735626547706,9.300284425104786,6.5334409427462665,6.219725132688054,7.4857459333772765,10.195650382974817,10.363082335609743,10.269025229723237,10.443404660020844,9.781987930580268,11.881745832345693,7.1531188081065205,7.082295785217063,6.696951081906464,9.027808470535044,7.814737280270138,4.342174031800081,4.717218654667357,4.7968180523148005,5.223696195799771,10.309945137512587,6.9378609241573255,4.431113517800368,4.118562793422243,6.1169492744554725,10,2,1.421551524802663,1.390693132055133,1.4052454148212117,1.394762720664382,1.4665898429212114,1.1449460418538395,1.2984304910096307,1.2869719033515126,1.3131212062309021,1.4878021661633902,1.2493903056325144,1.486148709884825,1.4580335995367868,1.4412771251166714,1.462355504223715,1.1887294707277722,1.3405117984884372,1.4744467539593766,1.5101688245767617,1.2237711312464092
415,415,13.847996302076922,13.505987836074677,13.61316049738965,13.725004512975216,13.790223630031347,12.23972812387698,8.700458938546673,7.901630231953223,7.596901909097168,12.708366227100253,8.128177179359799,5.3167569182371714,5.720981659363952,5.763214604808832,7.010000717514564,9.175673035398829,7.8205039117943755,6.826900219864879,4.92955091219921,7.046830652448982,8.706030656533143,8.939454010470284,8.829271718619024,9.003939221614466,9.046859392738495,11.199005181852053,5.9905333877393225,5.655573057714663,5.3103902263614176,8.641126893953142,6.360473104936968,3.3078619536063463,3.5314995309052994,3.5944966947408967,4.484346054372204,7.5859851418998865,4.7331693173903355,3.4482232152919936,2.835484859750598,5.64339876365442,10,2,1.5906211278598206,1.5108291647628442,1.541821447026309,1.524333314026328,1.5243105956858505,1.0929299455733277,1.4523679905288047,1.3971405110176687,1.4305731942984588,1.4706839030443204,1.277920218395507,1.6073091902885057,1.6199865267707905,1.6033439711437163,1.5632158251212271,1.2095558933695472,1.652276389746028,1.979831290964376,1.738521330927791,1.2486855789516742
