,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,p53_NC_Ratio,c-Jun_NC_Ratio,Bax_NC_Ratio,p-MEK_NC_Ratio,pRb_NC_Ratio,c-Myc_NC_Ratio,B-tubulin_NC_Ratio,CNX43_NC_Ratio,p21_NC_Ratio,p27_NC_Ratio,Bcl2_NC_Ratio
6378,6378,14.448127348986326,14.525925085237931,14.508587051856425,14.704675206805456,12.829083772524307,10.661269114932132,10.21761353411468,8.971100361532725,9.343994170674199,7.595647904937952,7.721814803018343,8.166899024441152,10.30033989670725,9.53137233106159,7.984434135617099,6.652448643112315,11.154121861237583,11.257960251348306,11.155008428391119,11.18173386106806,12.951967179730582,10.027579721743567,9.59928242462199,8.602087872829081,9.13082190803491,6.8662734041157645,7.115770596795953,7.591611097759942,10.259844393603387,8.520156433594625,7.382738540849759,6.491512006619617,3,2,1.2953173301069945,1.290280367040578,1.3006343424116078,1.3150621709932997,0.9905123750314482,1.0631946502319485,1.064414305376273,1.0428980143145505,1.023346448412459,1.1062256711748453,1.0851691602446087,1.0757794253779625,1.0039469899883775,1.1186851327611524,1.081500325582177,1.0247918568630214
6380,6380,14.097140435300204,13.722647563079589,13.788034039183641,13.960449625352025,11.78424461585,8.997321544850466,8.616554802693377,7.878325177315581,7.895994182177732,5.890786338046861,6.219384044642043,9.304750323478627,8.926133492800387,12.2206881220781,10.644230201755908,5.6269789014460585,11.61550058918284,11.58241094777228,11.530932008678146,11.767037946667068,11.225780467594571,7.920962586614653,7.625156971899374,6.8045543549602865,7.543256012881923,4.9270061885441585,5.23812589547254,9.132500185593132,8.159185321321216,9.71468722924551,8.106758655125226,4.433580538579597,3,2,1.21364897940158,1.1847833430326484,1.1957432433741528,1.1864030428580563,1.049748358242667,1.135887393289133,1.1300167110588746,1.1578017848549556,1.0467620572195118,1.195611718885923,1.1873300048052744,1.0188612246794395,1.0939981310971105,1.2579600180321213,1.31300691861925,1.2691725914262506
6381,6381,13.877670472504644,13.464453951455136,13.55409145225326,13.737583520436187,11.375686348390806,8.304693471352033,8.035238834331965,7.32663206753563,7.459129733571594,5.385656011762889,5.619327094389832,10.138023428176394,9.022574590796651,11.54837365539884,10.146916124859011,5.040337179763744,10.702546835827349,10.782361628773014,10.722316862465043,10.928950398955877,10.704619634905452,7.4471604655203665,7.149761784023452,6.4409464951751305,7.015001484910785,4.609554643420216,4.669849950046223,9.112928781465127,7.613503039122474,8.821974806800931,7.5165558697654475,4.062095820170699,3,2,1.296669912814434,1.2487481328325039,1.2641009985165834,1.2569901974986217,1.0626894496369728,1.1151489899810756,1.123847070302001,1.137508605765311,1.0633112123520039,1.1683679722618103,1.2033206964892331,1.1124879466627915,1.1850753253047346,1.3090463199346372,1.3499422209677054,1.2408218325957505
6382,6382,14.438638304586814,14.320708121721944,14.391017480918796,14.485852243387273,13.756449816725535,10.687857566614543,10.514793230464038,9.395774883603844,9.826883103992241,7.631532197351475,7.909192087814553,9.807333363721838,10.980814013446297,13.482307793971295,10.44992494125458,7.1060055915567055,11.0046697895418,11.332873267546836,11.293390581591007,11.352688457348163,12.649822999227293,8.967707557147715,8.651705437224274,7.725985635164646,8.65869996769358,5.901586600046043,6.297730770180897,8.219848010060247,9.558297977951996,11.030914404619512,8.063861016303049,5.2861227115534035,3,2,1.3120464839670571,1.263643189475273,1.2742867057460256,1.2759843007945075,1.0874816048861584,1.1918160241628064,1.2153434148628965,1.2161263723866105,1.134914379832684,1.2931322904406648,1.2558796773694674,1.1931283098809946,1.1488252447010545,1.2222293909129773,1.295895963500304,1.3442755643991668
6383,6383,13.762663520951419,13.546370827010806,13.702479938717591,13.751360616998449,12.721706079750572,8.438144840012486,8.456899162083811,7.731957140240683,7.641184215312895,5.3720500109219875,6.197845724135322,11.63797611617877,9.546811312707863,12.877880518157948,10.334398824624381,5.100392906017652,8.99012505053978,9.186944321440961,9.272925430919802,9.448436226300679,12.392787077608151,6.900641337795651,6.422287926862642,5.749885327228768,7.7340324779714225,3.58155744841215,4.5909161517918715,9.351177018633614,8.458513553358731,8.4478869654187,6.1677535128743175,3.0426329499952285,3,2,1.5308645256413969,1.474524102143037,1.4776868465940431,1.4554112752245862,1.02654116463735,1.2228058852726833,1.3168047366283528,1.34471501607619,0.9879948444846871,1.499920101324533,1.3500237249413178,1.2445466589915224,1.1286630035506637,1.5243907228959575,1.6755531496277822,1.6763089698432572
6384,6384,13.871427300578633,13.684708246667194,13.845805572623995,13.893868104432736,12.435235612508357,8.567988064005242,8.549895312585722,7.739008792568037,7.372645528896173,5.413646040117004,6.12547411907946,11.163537926057568,9.509564741036387,12.954455780581776,10.331063504870311,5.12132243528767,9.89027306455908,10.265402534792061,10.28272010562286,10.533026410038763,12.485508724380765,7.174975844870776,6.8135899617654845,6.322280028140337,7.6542171073293925,3.809842626966177,4.881244328795319,9.105658822086383,8.48873684302804,9.037925892629547,6.550483886574657,3.7695921452455288,3,2,1.4025322870291284,1.333090270964654,1.3465119569920752,1.3190765468119248,0.9959734831009138,1.194148698093569,1.2548297388841314,1.2240851019128969,0.9632135364747367,1.4209631657221375,1.2549001251472316,1.2260000230823125,1.120256749253191,1.433343881602987,1.577145090921302,1.3585879421324234
6387,6387,13.606401785591267,13.36418176943499,13.496892029750102,13.555356672210266,11.693843868036636,8.160533264637472,8.951775601154788,7.4949304339758305,7.605330280961331,5.3507514389123285,5.943854709731553,11.221608195400893,8.926283532028757,10.845324424445474,10.82518083849324,4.777891560766976,9.214414161318713,9.496080730244557,9.528915460238004,9.687582886847759,10.255947663931554,6.365863737302406,6.400430862414441,5.515065159449279,6.207656743434024,3.3161073427129284,4.061523778369582,9.681436718192392,6.441088078282589,6.710627431654116,6.714940815951526,2.7720890676071903,3,2,1.4766431752883136,1.4073365790657948,1.4164142903848356,1.399250652153237,1.140201203362408,1.281920820393742,1.3986207793795151,1.3589921818302244,1.2251531608937072,1.6135640031890055,1.463454366902068,1.1590850120741236,1.3858347259876012,1.6161416402418558,1.612103685676235,1.7235707238264004
6388,6388,13.720348556803785,13.3169138534513,13.555535406441722,13.603603051836846,11.587382797205546,8.103998474618455,8.077795692815979,7.411568167946077,7.600421604973638,5.314068716158276,5.716788751796877,9.510057851423694,8.408222681498655,9.256096453705867,10.103246307458758,4.52876717775221,9.727717944110056,9.632217677818607,9.754831217870075,9.92552208575589,11.435082828880189,6.482561666814514,6.1334217669731474,5.637791837150592,7.422841068425955,3.497931763724991,4.081415648555413,7.578694239143454,8.170072540245144,5.572658333365249,6.157277606966564,2.598156576016764,3,2,1.410438566951994,1.3825387152657413,1.3896227524274392,1.3705680098540476,1.0133186589554657,1.2501228512957139,1.3170129170494633,1.3146225298896408,1.0239235267077247,1.5192030820233204,1.4006877132987652,1.2548412102845996,1.029149085284176,1.6609840223447259,1.6408625617314354,1.7430693821752907
6389,6389,14.584034271435527,14.250490898126545,14.425369800546596,14.417136228630342,13.300213235139532,10.037611497584079,9.663795330231784,8.74275713101878,9.577347460429056,7.14344147057667,7.4412392389530595,7.423668522349303,10.667788329806623,9.015496536921484,7.547335553612983,6.673426392771457,10.479053777444054,10.736650909869626,10.713779878975783,10.887160851612464,12.965617170340707,8.978573304319006,8.464217479092646,7.676926320834428,8.861681131760337,5.942067442653892,6.252585558719753,8.212767678841569,9.990153403038374,7.361303220493017,6.158402274863648,5.420411854155375,3,2,1.3917319808805027,1.327275238596687,1.3464314148225371,1.3242328670559749,1.0258064124833353,1.117951723215941,1.1417234202809887,1.1388356180118326,1.0807596570027516,1.2021811498299337,1.1901059440243291,0.9039179984933446,1.0678302824221053,1.2247147368992197,1.2255346787621286,1.231165928407359
6391,6391,13.86320775119141,13.601341605473804,13.61573038867907,13.856198152022298,13.126281833626699,9.234903642262134,8.864913390986771,8.261089787518202,8.91362084782941,6.403568771986024,6.5601334644439495,11.662692180329488,10.820818712922517,11.34567414410532,9.938567294995801,5.950650253812571,9.442123009924963,9.557691795220892,9.439642628002431,9.849057187833166,12.712042271998769,7.451298095535018,6.767303808225184,6.173927330181298,8.462459565995886,4.2912784304552565,4.70156681860055,8.978103417025018,9.38658417849794,6.9448779174240745,5.487006114131344,3.829804914061492,3,2,1.4682299453861472,1.4230780712425617,1.4423989260237875,1.4068552844976139,1.0325863895638854,1.2393684327024699,1.309962378253521,1.3380607424926743,1.0533132570164818,1.4922286856382512,1.3953079297927777,1.299015130324043,1.1527962150182396,1.633675102573084,1.811291456264249,1.5537737266888438
6393,6393,14.225626987136893,13.832018455399366,13.827095990261581,14.074829918339095,14.475699693232125,9.346655091017524,8.684921478767897,8.3007506934349,9.540075387647,5.935496466385247,6.388671865163982,12.233747841804256,10.659397332873798,8.040094963598314,7.125042162433147,5.4836244968174235,9.962616427233996,10.239746281538846,10.072473578386573,10.508595031708207,14.266164540271426,8.472926932858988,7.67943814657336,7.207161130495918,9.193804940674495,4.910241202481794,5.502784852423353,10.354444144764091,10.1179742210604,6.645262161597017,5.985466717983153,4.258290094553627,3,2,1.4279007016921228,1.3508165217273984,1.372760710927219,1.3393636233835517,1.0146875603719003,1.1031199920738273,1.130931887594302,1.1517365219311715,1.0376634537285605,1.20879936883452,1.1609888513723183,1.1814973040335022,1.053511019101673,1.2098988374096116,1.190390406988009,1.2877526836020414
6394,6394,14.324135856453287,13.847951790339794,13.922459574821902,14.127631434393358,14.553262061458645,9.407093950558696,8.719741475615246,8.287939181696796,9.771948866605356,5.7574814998990655,6.325687695929818,11.918050413691919,10.85016354350548,7.438492698135003,6.852040614649163,5.374927990663909,9.678765630659738,9.89326959654616,9.799667002041046,10.217031774488776,13.962708814366273,8.015792646321739,7.1811083546272965,6.822684020462265,8.981388088483236,4.345358353610706,4.924982278704352,9.986621118094556,9.874074421649796,5.807789771564168,5.0688902741616815,3.6802731412832665,3,2,1.4799548210030276,1.3997346029238154,1.4207074150501413,1.3827530095060563,1.0422950342189152,1.1735700217838585,1.2142612316936423,1.2147622778425629,1.088022115327123,1.32497277125947,1.2844082146817306,1.1934016793826137,1.098853733542409,1.2807785733834596,1.3517831801522648,1.4604698576230504
6395,6395,14.021134332848757,13.95767062999091,14.143039635412974,14.19777951149207,12.689298838336894,9.623132736042743,9.438382522500321,8.490029590777738,8.837669213669695,6.686236144939555,7.053547559928168,9.508654066190255,9.859241318412986,9.552214153701604,8.872969763456227,6.200476347962744,10.845056905021405,10.361572666828751,10.271041454792538,10.54846604295017,12.570129053766545,8.307490741569719,7.855136934817895,7.199297813205686,8.460747164480495,5.376653402667538,5.717964580144758,8.235754049941352,9.463034469379734,7.277112738468808,6.243565565578805,4.925444320180123,3,2,1.2928594525268728,1.3470610185145548,1.3769820419538599,1.3459567916020203,1.0094803946769855,1.1583681565709973,1.2015554408306608,1.1792857874561682,1.044549499218175,1.2435683768684604,1.23357664446211,1.1545577986581528,1.04186890054298,1.312637923445378,1.421138237479799,1.258866397607758
6398,6398,14.378798104186597,14.321250512793126,14.46429224841723,14.541754645244506,13.024842632361715,10.620759952471278,10.292688103290784,9.245326404084816,9.620794763070622,7.721676297390811,7.845115100224148,8.83561416008267,10.54634316004647,8.929194806624126,8.712828409659236,6.853541474999425,10.775223180834567,10.711752835331996,10.73552225998949,10.904565619438793,12.608055635248535,9.635057775218707,9.33273249800665,8.337532246420876,8.90872845637861,6.59434841613881,6.879819277090178,7.858788562243327,9.914870493371467,7.716757230181625,6.832431564652312,5.893134100724347,3,2,1.3344315809403888,1.3369661093705827,1.3473300970484308,1.3335473555518758,1.0330571984428718,1.1023037121570551,1.1028590078510414,1.1088804373804535,1.0799290617262194,1.170953642439185,1.140308311055264,1.1242972234336972,1.063689451828662,1.1571174964142243,1.275216345339657,1.1629705616502144
6399,6399,13.877337900324626,13.574618712411471,13.7274089560571,13.829614156383801,13.163343387173589,9.071559900084816,8.711026032522588,7.965166610381948,8.610028130725969,5.744315555990207,6.388078415213994,10.554700871702902,10.240710276678133,12.343361875350572,11.347516395552432,4.633638421587472,10.25672593648075,10.407652486004972,10.463337642595153,10.675057267178726,13.065087281137457,7.943172190443938,7.477526284927177,6.895966704763286,8.569945253765411,4.605151393487506,5.419829503277949,10.029615724156898,9.603393214941748,9.019047423339797,7.950406620550499,3.7860577014107935,3,2,1.3529988015928371,1.304292080338489,1.311953166853209,1.29550725679983,1.0075205089657524,1.1420575662451822,1.1649609376943064,1.1550471386238172,1.0046771450427814,1.2473673643202436,1.1786493304541115,1.0523534661733158,1.0663637370117047,1.3685881996149616,1.4272875510820995,1.2238689388861785
6401,6401,13.964548799731373,13.199865470036965,13.497738902054989,13.339795870608562,12.506458343270516,9.244358075378145,9.099325490489084,8.196869880345966,8.881008000640746,6.1700045469097375,6.5454196522349415,8.295896524481051,10.494718827613859,7.666357828885082,6.753885314009162,6.053986025025218,10.0202911941851,10.000386725993039,10.10034505928415,10.264091923346461,10.842876077250635,7.556614270496015,7.362378725368877,6.479655250410359,7.461737620039122,4.677836818549827,5.115680535430621,8.52503322176501,9.263766494364724,6.659178428218699,5.176043385835473,3.9778579931317766,3,2,1.3936270442754373,1.3199355016669336,1.3363641363567063,1.2996567032165969,1.1534262915270452,1.2233465603070073,1.235921952661187,1.2650163571320951,1.1902064174422395,1.3189866996733965,1.279481704712034,0.973121899783457,1.132878169370735,1.1512467959107981,1.3048355298743324,1.5219211031359372
6402,6402,13.905198403894536,13.403331866792117,13.58422441575821,13.652610096378247,11.5162399271271,7.911681329239503,7.854003940758632,7.088935882340951,7.368561954236773,4.9828877092131085,5.417843700660216,10.191105230411534,8.820306706249596,9.671958696057132,10.619177249434989,4.8734772299232825,9.039357746732486,9.20331962931081,9.22019792087958,9.475678248054493,12.221567938957605,6.399731561593026,5.72647466027788,5.198882918336787,7.5831123310732975,2.943119068855291,3.775923018020943,9.287162322776,8.326211650925451,6.169228363583749,6.305599072023799,1.956543044695206,3,2,1.5382949534131378,1.456358401821129,1.4733115853181509,1.4408055802423794,0.942288255046049,1.2362520604333163,1.371525136614769,1.363549822854796,0.9717068180623724,1.693063580723961,1.434839554409095,1.0973325194735413,1.059342120527194,1.5677744648179341,1.6840869722512717,2.4908612377002326
6404,6404,14.073640240265975,13.79320811657461,14.0204610610269,14.055036091934738,12.933906095501134,8.783435878781363,8.788296503154156,8.04242910846841,8.39685349303512,5.744068367636765,6.335151463807963,10.364903330437086,10.119113491492538,11.998465623622721,11.309479947929747,5.022104427985427,10.03993474958121,10.33629496077893,10.425211941672616,10.60314460100805,12.495023288798055,7.604637880131477,7.267722446015441,6.466287833750888,8.021446221466148,4.236246021766813,4.947109107272165,8.689521468696276,8.905129390106458,8.554243679516864,7.844131750741442,3.3904370985562817,3,2,1.4017661061844073,1.334444128085831,1.344861009969785,1.3255535617800132,1.035124608939028,1.1550104051278647,1.209222912464465,1.2437474661259011,1.0468004473512953,1.355933611533044,1.2805764591881348,1.1928048475139075,1.1363241395161319,1.4026331342831684,1.4417758787466508,1.481255744318024
6408,6408,13.82424564701066,13.547936792664526,13.708655380674855,13.711330605756507,11.95651706599058,8.40819886640463,8.363310400811041,7.828550850870307,7.842681779191254,5.378268631342193,5.891334110578319,9.422018658568373,8.86485569273581,10.588024596755245,9.921760478678037,4.445166575547223,10.785978407804748,11.18711525397944,11.1993736132365,11.120606171414824,10.526515964595255,6.996686984111025,6.7751130767172185,6.129712774271272,6.517812976233612,4.006977440227288,4.536672039228625,7.7194437384495505,7.0952060244998165,7.734975757233933,6.89884294491209,2.2276999637366197,3,2,1.2816867533322167,1.2110304117806692,1.2240555457916544,1.232966116631399,1.1358475212696177,1.2017400357482115,1.2344163567618802,1.2771480718851467,1.203268919772416,1.3422258327057415,1.2986026011216865,1.2205566848863107,1.2494148389948616,1.3688503919166228,1.4381774680050303,1.9954063149918753
6409,6409,14.027768107404821,13.829129405445304,14.018999777092017,14.01712370545416,12.915824959268534,8.811982183943805,8.885837629934883,7.989484129778643,8.38254498516692,5.766432991906627,6.500932953647957,10.459745979279452,10.195711890051523,12.339979126432295,11.530542007719367,4.797527212849163,9.815241711248364,10.06762495347567,10.170676483377024,10.278369878744464,12.81329574440904,7.820507102470706,7.503818576693469,6.791583881466742,8.297991604261764,4.578880778903064,5.324103262031022,9.96839562054192,9.305050418526893,8.014573025312108,7.135682032651569,3.8212813559620415,3,2,1.429182135303796,1.3736238158803324,1.378374368706418,1.3637496870434087,1.0080017832183599,1.1267788736052506,1.1841754353621907,1.1763801006096382,1.0101896199631886,1.259354254968844,1.2210381042023595,1.0492908164404113,1.095718070452501,1.539692643321039,1.6158990766345427,1.2554760474163889
6411,6411,13.457614280176546,13.212790964243831,13.33605848700454,13.374791337794328,10.778397161593132,7.273274385498348,8.461540442784036,6.5699155618206655,6.749881802715299,4.6041503676276845,5.408487317679677,10.038405104240526,7.926457763267092,7.295476668192833,11.06421721323263,4.129716685403782,9.666421780441947,9.938395338686668,9.9326379954323,10.112069800403043,8.926289661144724,5.539433220792671,5.966280101271361,4.809482567002336,5.4751806574359145,3.2046980303198604,3.7447158558343183,8.865495630658705,6.232016370417624,4.086688374345648,7.528382395967786,2.32109704419976,3,2,1.392202263241328,1.3294692466912739,1.342650209656021,1.3226561526762048,1.207489065530828,1.312999741236626,1.418227153126947,1.36603376148956,1.2328144448618688,1.4366877390841548,1.4442984530463587,1.1323004964917764,1.271892962427491,1.785180566737235,1.469667271306336,1.7792089717763508
6416,6416,13.885905111982295,13.8801107366152,13.995163406791724,14.096376106127545,12.429506010061012,8.835162139772654,8.910985957050883,8.062228207400121,8.133906109427546,5.627064316254813,6.2375182492945305,10.669769238985722,9.570379194437152,12.526175634072649,11.395976090960998,5.45966006746254,10.979818037682517,11.025589663143695,11.059667623720241,11.292050644847405,12.076242352925632,7.752642401457701,7.346895899375303,7.057419167923152,7.7209060898110105,4.525218333467619,5.152933715638434,10.256401653243612,8.72186392244806,9.422486181961666,8.16094845427609,4.957578537287731,3,2,1.2646753401856157,1.2588996290160868,1.2654235084583891,1.248345101300069,1.0292527796984627,1.1396323578798644,1.2128912780441836,1.1423762731911902,1.0534911336587238,1.243490126131188,1.2104790384484345,1.040303373416678,1.0972860021130586,1.329391775394976,1.396403390464971,1.1012755574921251
6418,6418,13.2544901225147,13.237419651509875,13.596323547768948,13.431771522025251,10.823286172311231,8.59312985274973,9.12154864073983,8.048544379214116,7.225922659457632,5.538221790571146,6.296646976282556,11.836867229962255,8.43905178703214,14.093904801267795,10.8035592755421,5.745845875150193,9.663525830233928,9.847877841591561,10.128621849998837,9.936220159240236,11.676823743146839,7.36833550274722,7.22893317003729,6.652216935890984,7.441821161250242,4.139879514066345,5.108291843493975,10.017887295556903,8.303458399791923,10.313743917874973,7.150019384352619,4.464441091235586,3,2,1.3715998027392704,1.34419007469842,1.342366587392194,1.3517989040867124,0.9269032752732479,1.1662240202751157,1.261811172711779,1.2099040751045667,0.9709884855985523,1.3377736650918368,1.2326325842761108,1.181573208076727,1.0163297484869214,1.3665168452400047,1.510983214840652,1.2870246818644802
6419,6419,13.328196539574936,13.361527137490015,13.568476356926794,13.442380675066305,13.443800642554528,9.578645604695163,9.52352481604687,8.50748717471024,9.446122393898074,9.261824026888608,7.1212394886775705,8.595344042894704,11.195576293129307,12.154720664438535,10.933017671262443,6.595379509468883,11.148722451870787,11.174714283741707,11.315883499218133,11.326512176927595,13.588931759964328,10.531580103647562,10.128531276239967,9.296376473031234,9.94285522000408,7.574701946556708,7.844215277768247,10.206630262286652,11.204888048247652,9.23262656494448,8.140825136484521,7.083644500894921,3,2,1.1954909270647802,1.1956929544883255,1.199064691490002,1.186806711994606,0.9893199024048833,0.9095164743016716,0.9402671084590168,0.9151401300700805,0.9500412290921598,1.2227311506426768,0.9078332550179105,0.8421333801670443,0.9991689559879359,1.3164965114682539,1.342986428029786,0.9310714997958535
6420,6420,13.805949767612374,13.947155351894967,14.077219161317554,14.029334579375586,10.85853608268431,8.993150178860903,9.081023440237649,8.272265732628309,7.775915015926232,5.917772659383749,6.365612999739783,9.416168787030246,9.199964292128888,14.0703749459694,11.411003673479192,5.639000535423956,10.935581951597149,10.964657494114112,11.058715349946766,11.101782178379938,10.484718544362288,8.146859752830943,8.154712149247928,7.5104483972764005,7.467551643148905,5.255123503831594,5.5851087187892015,8.227974833606249,8.625648966248379,10.772925702148118,8.212240185749675,5.3975881600442825,3,2,1.2624796584873113,1.2720101252028964,1.2729524828022016,1.2637011205909698,1.0356535596773866,1.1038793414525006,1.1135921506530615,1.1014343345502746,1.0412937717089958,1.1260958291596774,1.1397473747153462,1.1444090407971292,1.0665822743457065,1.3060866968723057,1.389511681998803,1.0447259717157993
6421,6421,13.365804206817591,13.454624549204402,13.709510912047875,13.497509587400684,10.934444497000706,8.498226355999002,9.085685255212807,7.9862151171792535,7.24120416385796,5.5408755793231474,6.208710782036494,11.112244000083274,8.430048659455625,13.893260079882847,10.567151047260998,5.568813028220519,11.068749495304008,11.31120480607091,11.495018056259248,11.428560416117707,10.360539354409507,7.647625722331967,7.723499337840457,7.296752985022241,6.814127902574037,4.76842998118199,5.405842070481199,10.492114010203016,7.822580942189455,11.36477947071262,8.172635471537232,4.980442261052954,3,2,1.2075261268211124,1.1894952641988308,1.1926480537003417,1.1810332269290134,1.0553933654377696,1.111224145185764,1.1763690081124842,1.094488895755721,1.0626751166679151,1.1619915991614675,1.1485187138446735,1.0591043891895584,1.0776556640008568,1.2224839131886542,1.2929918487204188,1.1181362490172053
6422,6422,13.755281445665851,13.729205063092408,13.930927774923825,13.895783087944677,11.630044530436757,8.524592403607565,9.2514029610795,7.882295065691968,7.9582593851043155,10.209514941761807,6.026143619666375,9.99001074575134,9.571171056708273,10.237055313135173,10.721463055403119,5.609116860974852,10.492271994703783,10.815998923814416,10.907671032383083,10.988221870593216,11.47079084750468,7.6939207622011825,7.721300768434057,6.922753384843801,7.487157706967642,7.089011867603443,5.201908731688549,10.063485287098883,8.604479549552638,7.273475622377603,7.434336013968707,5.111561419386763,3,2,1.3109916948978397,1.2693423103864927,1.2771679429609848,1.264607072153567,1.0138834091780795,1.107964673289504,1.198166376175987,1.1386069425712781,1.0629212975837627,1.4401887219880338,1.1584485485023643,0.9926988971264522,1.1123474698950149,1.4074502816287455,1.4421547580386576,1.0973392278337881
6423,6423,13.617711454906555,13.714894998857405,13.836487794089832,13.786073747987066,11.837038337652139,8.656820498677792,9.355265507922699,8.064282884794228,8.132321394854642,9.83225670932493,6.094292297801813,11.053977834471487,9.460971554448246,9.19974695355213,10.455661617421447,5.493783521118955,11.181859739687814,11.564460982299314,11.568019734744531,11.596173531765196,11.217452984750233,7.896187068285508,8.08480760442317,7.1867824282753165,7.626162145888574,7.583926302614803,5.383387371248479,10.743816467923471,8.551388052221151,7.1781675861204,8.033762070112601,5.008236388981257,3,2,1.217839587682643,1.1859519453478695,1.1960982183088744,1.1888467959041071,1.055234049453491,1.0963292059590781,1.1571413898339973,1.1220992099422014,1.0663714250081806,1.2964599492396098,1.1320553171317607,1.0288688258473166,1.106366767204634,1.281628889710046,1.3014651823357895,1.096949723300993
6424,6424,14.144096075797654,14.145804941728187,14.272779206452832,14.131795498263322,13.848824007630824,10.399592682580842,9.902546661198189,9.096587078884127,9.885004344299173,7.354118027769605,7.53534279777142,8.200298052524301,11.167916910381722,11.502927282708011,9.408625710356047,7.005109861472957,10.51473474058828,10.637760880694454,10.637492668068619,10.643084296450263,13.668009567160096,9.585099243823851,9.15848530561386,8.356369067954997,9.262864970315762,6.4403326587722525,6.972391006460981,6.685047639873687,10.583247182249847,8.38795068360685,7.100120407556464,6.176109362460724,3,2,1.3451690817457862,1.3297727877489873,1.3417428008478476,1.3277913718090752,1.0132290250151104,1.0849749614519442,1.0812428399189813,1.0885812970812547,1.0671648972512444,1.141884808970652,1.0807401350252415,1.226662619965898,1.0552448334677922,1.371363246709232,1.3251360780223818,1.1342269785653436
6426,6426,13.382251248590224,13.415700838318939,13.538560407715357,13.64400116622615,13.660672674813176,9.084978636737883,8.376702614618623,7.827125487855474,8.572380181570285,5.513154641907958,6.016754461928262,9.372409723125664,10.500409854786126,12.913149151510408,10.781484615113836,4.994174848334401,9.591744177380098,10.080229730655725,10.104407211326253,10.202026089881619,13.6651331134127,7.949785138366612,7.115642545403218,6.4139376986276435,8.935928713150078,3.973456231795835,4.987864960314988,9.357053936722354,10.045669216281057,9.139014180951515,7.1159354389054075,4.175851933934561,3,2,1.3951843378130493,1.3308923701926623,1.339866864484607,1.3373815206920796,0.9996735898170545,1.142795494294895,1.1772236394912872,1.2203307633515372,0.9593160886517821,1.387496003552616,1.2062785399764109,1.0016410920047223,1.0452673314952545,1.4129695934190953,1.5151183857244597,1.19596550053651
