,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,EGFR_NC_Ratio,STAT3_NC_Ratio,p-PKM2_NC_Ratio,HCN4_NC_Ratio,LC3_NC_Ratio,B-actin_NC_Ratio,PDGFRa_NC_Ratio,Flt1_NC_Ratio,Mlc2a_NC_Ratio,B-catenin_NC_Ratio,HIF1a_NC_Ratio
6867,6867,14.253876756799805,14.1660038976559,14.336767921845155,14.477566915142045,12.0643178071252,8.638244292858731,10.390715681266338,13.961972951521616,7.402583850689625,6.598176328269497,5.613196250300461,5.708897325054277,8.459260765522721,10.799287686581945,12.444733888088589,8.677868540412168,9.33921933724669,9.681693596625346,9.488300656556193,9.612085774225287,11.144842362508118,7.475706877307889,8.698107615653951,10.354650412394577,6.795510874778392,5.548462636178636,4.63228578019495,5.200649043757282,7.990561990641637,10.03530898145374,11.770217122141638,8.367074333157785,3,2,1.5262385689939277,1.4631741602103177,1.510994269763025,1.5061836998961764,1.0825023284053124,1.1555086943121944,1.1945949786326173,1.34837704755431,1.089334413129172,1.1891900082819744,1.2117551715611616,1.0977278560850174,1.0586565469900633,1.0761290665329901,1.0573070792957657,1.037144908109964
6869,6869,13.097081968598225,12.876469274149493,13.05337523260939,13.275529154359218,11.799257945654626,8.281309565076684,11.320548696875715,13.805229123581666,7.148227548894617,5.835091056186111,5.126941618266625,5.3781514117504265,8.082511945036124,10.670717814653813,11.831443669403875,8.845903401262513,9.935667466946628,9.873373640984484,9.957774591903377,10.11356906196078,10.459995010323132,6.955151682850062,9.172282416253488,10.783836667628385,6.23079484494759,4.607936313221159,3.9855670188138896,4.079206660507322,7.485916592171612,9.548701030939297,11.691708916770427,7.965999106252135,3,2,1.3181884369790755,1.3041610438704685,1.3108727368887254,1.3126453256043134,1.1280366705729548,1.190672747726933,1.2342128363618037,1.2801778763047378,1.1472416805202554,1.266313303732949,1.2863769682117678,1.3184307291461321,1.0796956986521065,1.1175046511644888,1.0119516106352096,1.1104574935640883
6870,6870,13.777857442559268,13.561441105935732,13.687186265154333,13.953840652490234,11.553456305790426,8.322903137143319,10.385439999388474,13.862940462652912,7.137856962150407,6.250128166845994,5.362755762045182,5.9797916495815455,7.740078807687389,10.659167901105373,10.522281149203822,8.553369155416782,9.450864606586514,9.570871492769001,9.545376580400825,9.66060645013992,10.277749012809792,6.885195429155114,8.19185160930677,10.218982775091883,6.238325990178804,4.844414516579644,3.9645217400156754,4.9021801740384365,7.239644073307117,9.890640868453351,10.696994222742862,8.1947927883202,3,2,1.4578409506530416,1.4169494508605294,1.4339074157909846,1.444406282825871,1.1241232191397788,1.2088114597154764,1.2677768708102044,1.3565871249380068,1.1441942876001931,1.290172041524399,1.3526866829651885,1.219822902726027,1.0691242178915117,1.0777024505159494,0.9836670872302069,1.043756611833755
6871,6871,13.660855607369296,13.460523410654506,13.570167429847725,13.838599965161526,11.430803718968642,8.244876841029352,10.317073102390367,13.787525229563611,7.046406629282463,6.180071088605673,5.215236755095827,5.9784188074546325,7.7054690653143325,10.641756851135025,10.41581731691674,8.672081201363497,9.639708724009283,9.93472998808284,9.856751749583113,9.898073816439837,10.321247828338985,6.842756750766636,8.2650369333903,10.293261812133672,6.159741172491312,4.828316679442833,3.8681728513540015,4.909808193697465,7.036134660932365,9.96245562544388,10.75198562128406,8.28993870115989,3,2,1.4171440235890824,1.3548957472222212,1.3767382779445236,1.3981104022660267,1.107502107214513,1.204905733366253,1.2482791287610526,1.3394709549999895,1.1439452457435866,1.279963908522841,1.3482429445391262,1.2176481385013986,1.095128140184468,1.0681861231036478,0.9687343048802206,1.0460971442587554
6872,6872,13.516229964032688,13.372592776731306,13.467479596254027,13.680575877172007,11.835629275877881,8.265677981341916,10.091646902457688,13.550251224402096,7.113201836075209,6.457648720663884,5.292329199790707,6.729695770443045,8.306322525284655,10.277460043855696,11.443070063744043,8.136965511393333,9.057122674760494,9.113982759401383,9.086926051795498,9.236178372920515,10.779261866425172,7.031190928525745,8.207920627741734,9.692749194605575,6.5252754873975185,5.2151817140720755,4.121292360957658,6.053885614588458,7.894165395256063,9.47756811176666,11.157287908726792,7.710120786627679,3,2,1.4923315548875582,1.4672611447434463,1.4820721022146943,1.4811944209828158,1.0979999764866128,1.175572966993091,1.229501034445825,1.397978112540391,1.0900998509278532,1.2382404055527483,1.2841431124679874,1.1116324620052354,1.05221034895928,1.0843984366723725,1.0256139446570813,1.0553616132066266
6873,6873,13.482185691411068,13.357113123241177,13.41509051717632,13.6469166302767,12.086534504854994,8.610584587174408,10.433649263525226,13.631745606304216,7.711004409958372,6.696654776465912,5.550946398259455,7.599156225570905,8.758073623725362,10.614841344621631,11.559169142386795,8.557653218883678,9.243158514103747,9.366308234847262,9.334830708489873,9.473971068279178,10.537005408347461,6.905636753638488,8.598084751629226,10.12936435082622,6.175106158665647,4.8837017393678535,3.951360555564844,5.510755743298437,7.269255755849515,9.426674170509996,11.088442955754497,7.649331557270981,3,2,1.4586124073106792,1.4260808835594545,1.4371005684094003,1.440464250093544,1.1470559268461595,1.2468921975424794,1.2134852778170375,1.34576515703992,1.2487241857595224,1.3712251758709424,1.4048190035307855,1.3789680725392606,1.2048102196263775,1.126043093525885,1.0424519644922743,1.1187452334641323
6874,6874,13.857112852489138,13.683049117998204,13.781787081582177,14.024972877053445,11.852617593965125,8.535607080221252,11.430121598171507,13.801318012846858,7.330422539707607,6.199174436516922,5.436291019313521,5.6002036802000354,8.245213589765855,10.779002619323537,11.922862705598018,8.806375766760087,10.417327516871683,10.518507726236765,10.481521534952844,10.615141848273653,11.21500089143408,7.6659459696160175,10.103991940858396,10.836772733464825,7.05816696210783,5.511430052782685,4.726105336676432,4.68388531948713,8.293490216571168,10.367938038447994,11.860618870653957,8.692682639375516,3,2,1.3301984438951786,1.3008545959298,1.314865121025025,1.321223312652608,1.0568539145652722,1.1134447221585095,1.131248091355905,1.2735634817021935,1.038573127989377,1.1247851060700662,1.1502686952670669,1.1956321084336965,0.9941789734424655,1.039647669512604,1.0052479415806934,1.0130791761417324
6875,6875,13.248051235476535,13.132569367280858,13.226534352921476,13.439380836542098,11.665103550833885,8.171665346970675,10.974781228079324,13.382976910494113,7.27135870129833,6.269789154664396,5.124935887630503,7.3471191670100895,9.033232309796402,10.074263802349162,11.468780486488994,8.085373616661547,9.047238042691268,9.16757771998834,9.192319387897244,10.590873999376768,10.553695319426536,6.781531757674467,9.165661275291752,10.722378933440961,6.239743873906711,4.621233272975284,3.6553178962299233,5.397447166276551,7.4014426115174965,9.480716714801904,10.619704442101646,8.26891724366314,3,2,1.4643199585290958,1.4325015580339755,1.4388680152188515,1.2689586182720098,1.1053098651958944,1.2049881411707661,1.1973801887774853,1.2481350448038426,1.165329675101828,1.3567350497820085,1.4020492972489031,1.3612211367098062,1.2204691414805613,1.062605719103554,1.0799528884270262,0.9778031849161085
6876,6876,13.442777907742846,13.234714634910354,13.301536532213078,13.607517476520258,13.975003120693813,9.192369884610104,11.345923815549753,13.743152263227376,8.99211875118635,6.348703399089366,5.629354048321646,5.468047499486745,10.251565021639946,10.657444816595337,12.435579723081837,8.622237949519802,8.971707431966378,9.173316821308873,9.089083053939973,9.21181332072536,12.9578751115832,7.690774600465177,9.138784417622306,9.72530126169319,7.7767622083663515,4.387296620462034,3.8861853405225633,3.7141192653300785,8.955972314142418,8.967195138752013,11.439784455611115,7.194476862811828,3,2,1.4983522378188519,1.4427403841724056,1.4634629756680542,1.4771812023052122,1.0784949693025974,1.195246299905097,1.2415134548607387,1.4131338344612547,1.1562805329848584,1.4470650034190697,1.4485552167629465,1.472232609902685,1.1446624288299385,1.1884925722803619,1.0870466809348225,1.19845238422936
6877,6877,13.24101486369694,13.090313996746906,13.146601354304535,13.397699907340026,11.268293307808392,8.017486139879981,10.675094981115574,13.258240159069647,6.994262792383394,6.075284024829266,5.130649636643847,6.5019124830566275,8.397579769770731,9.972717629820618,10.624760624958423,7.881597929694044,9.397748776150651,9.513558857673496,9.45654521960164,9.597715541585957,10.438399915120636,6.716046768311446,8.366697880775872,9.467259764571814,6.205219011421216,4.632128375191281,3.969749018463855,4.794751943591377,7.038104005372027,9.28327925557034,10.298709876732891,7.676409246378113,3,2,1.4089560360774511,1.3759639470973002,1.3902118637421732,1.3959259210474733,1.0795038894309468,1.1937805700980466,1.275903006566509,1.400430588023407,1.1271580873309837,1.3115534658683525,1.2924367794488976,1.3560477287562345,1.1931593740815776,1.0742666847856146,1.0316593779345269,1.0267297738734738
6879,6879,13.630574836850224,13.552500510800572,13.634507105132894,13.871863593565815,12.677475475763496,8.97984011950408,11.646675845885026,14.016972258956251,8.121188367499558,7.5097664194334675,6.187774386116893,6.838469587326932,9.293733165460676,11.547913964298663,12.446804370415776,9.647343511187401,9.64697622291341,9.762753105696033,9.781431790370222,10.004056260065939,11.244765234716866,7.290820062076725,9.403893373735166,10.356451128051075,6.853544632281983,5.745796771706509,4.5773531041366615,5.378253479748333,8.009800855319662,10.217299331169556,11.275576639060075,8.599541830722613,3,2,1.412937538342326,1.3881842922867145,1.393917311630799,1.386623908637873,1.1274113074965149,1.2316639339671556,1.2384950980424656,1.3534532327382334,1.1849617684324463,1.307001747157698,1.3518236949045632,1.2715037721961233,1.1602951600586047,1.1302315406449772,1.1038729786375994,1.1218438959993688
6880,6880,13.638821975129412,13.443989326669902,13.575538046813225,13.811366820192372,12.084199810031734,8.509286304015442,11.944105652511531,13.406215141278937,7.38697195131236,6.334742790005367,5.3225437660264046,5.338387261225776,7.96733256604912,10.74047391530112,10.26006605590333,8.812664107745277,8.824335937562445,8.869958800646994,8.832127651310087,8.92484973731241,11.505077623290653,6.955537760038526,9.367181681520863,9.257404505450102,6.665869349636352,4.517164485243004,3.7399045412559473,3.9239485127412794,7.575279278948237,9.266302514104833,10.973136712626266,7.6941910732616305,3,2,1.5455918804125761,1.5156766371552106,1.5370631610832233,1.5475181349497393,1.050336225943293,1.2233829500435793,1.275101312070663,1.4481613213926547,1.108178328114899,1.4023715121953513,1.4231763691591364,1.3604631263360707,1.0517543014143917,1.1590894964795673,0.9350166980146671,1.1453659031643357
6881,6881,13.594811813014738,13.346478128586725,13.464130446820393,13.730627301755984,13.182526787317158,8.759852682497865,10.811108345207524,13.227339515823365,8.321985165914574,6.294418676523218,5.401548852989836,5.215424527661277,9.420308190637387,10.087290116434744,10.595220572558784,7.898723991423793,8.875836088180161,9.032216573802078,8.972624986246899,10.448504255823943,12.207433889926733,7.188959335404567,8.648458470506803,10.770939187697172,7.423467484627467,4.4582617091684416,3.930405089850392,5.130596332089712,8.350841282789137,8.731627453724172,10.939795171282311,8.003938339942351,3,2,1.5316654879554137,1.4776525805745349,1.5005787567693962,1.3141237219770094,1.079876975471073,1.2185147075956988,1.2500618904601144,1.22805813730078,1.1210374643854453,1.411854908288293,1.3742982541261268,1.0165337886828087,1.1280669661453624,1.1552588758390465,0.9685026462261324,0.9868546777786251
6882,6882,13.623776525856028,13.455636351845575,13.59800221099544,13.829607426242756,13.354825090347733,8.881651131332273,11.46908041704746,13.52627114362221,8.541539671170984,6.727456351791817,5.5766429025140045,5.4689569139230665,9.646255618216653,10.23306477934858,12.631634773767578,8.093087555835064,9.326810955238852,9.355995504837008,9.349539590037557,9.484728298798387,13.846213719160641,8.442100901351349,9.970157348740944,9.810685033874249,8.721139070254756,5.267154893212734,4.576769068678112,4.42840070621912,9.714286755409342,9.550011387287672,12.127944350167867,7.789807421056966,3,2,1.460711125296646,1.4381832852408993,1.4544034045788579,1.4580921024374327,0.9645109747126815,1.0520664506521789,1.1503409641268905,1.3787285084495953,0.9794064287202652,1.2772467277278727,1.2184671804130773,1.2349733632375721,0.9929967954513175,1.0715238301150238,1.0415313930421142,1.0389329438309718
6883,6883,11.05572337239197,11.363847556492214,14.367427617041844,14.213586070141773,12.96659746844389,9.532985975360404,11.639984857169573,12.148983292418865,8.90328400609421,7.820275964906501,7.844602191787982,8.094640562377737,10.543634295140043,11.871533060734825,14.009266986137455,10.84887380724892,10.711128450391946,11.172425346566898,13.0141941203334,13.097297237561445,12.771854426731355,9.261884825948886,11.382483070284696,11.81621129180531,8.647379884166613,7.633502661181077,7.2284583936164974,7.7449963877421455,10.244974395384254,11.804420912612343,13.496636492451453,10.569185598289607,3,2,1.0321716730030825,1.0171334516890853,1.1039813517607018,1.085230472541995,1.015247828170116,1.0292706241230702,1.022622637371376,1.0281623265186817,1.0295932554548874,1.0244675756353934,1.085238617229312,1.045144523913396,1.02915184442924,1.0056853401466543,1.0379820923511358,1.0264626073937593
6884,6884,13.652849163218761,13.440986115181568,13.548185951276189,13.800386603220167,11.299203897636025,7.874765476361491,10.04749903507108,13.461786367356307,6.850064620215456,6.202502246486874,4.898555004068784,6.7757983184289765,7.770193619581917,10.037788148844069,10.786833706967077,8.102729493979469,9.421549814276627,9.672345250861733,9.67879344191655,9.752764689174064,10.49795581566924,6.783808902517332,8.327285753461544,10.103353099274642,6.375103542416433,5.002778127520702,3.95841177630098,5.7448789597597525,7.292401184737085,9.274954903776173,11.176733649529991,7.538447198851554,3,2,1.4491086320565199,1.3896305153069342,1.3997804615399911,1.415023026090142,1.0763242002572389,1.1608177042604086,1.2065755076189701,1.332407789283617,1.0745024884127596,1.2398115783641073,1.237505161387313,1.1794501443616727,1.065519219628899,1.0822465718682166,0.9651150367550084,1.0748539162301065
6885,6885,13.500574995774413,13.315759298629622,13.482220502618935,13.695248725784054,13.73108225374282,9.151087231726077,11.539610695841588,13.319862271796644,8.883711890497326,6.550274788649819,5.590880287532118,5.4934083934659,9.873178715943961,10.29601851115248,12.267737691677306,8.195347855022938,9.834632216361026,9.961342076592876,9.937820199129142,9.996852090683282,13.99124558635686,8.57965873541383,10.02342721760112,10.049371898393122,8.855654648399057,5.318192917076332,4.585619777727867,4.468559551792393,9.763686737380766,9.486425392158576,11.495428119247894,7.747159590565629,3,2,1.3727585026834734,1.336743502657031,1.3566577209557877,1.3699561223425072,0.9814052772493873,1.0666027069297745,1.151263978410304,1.3254422670860124,1.0031682854867585,1.2316730308179233,1.219220205453307,1.2293465779733042,1.011214204378762,1.0853422744106658,1.0671840634744398,1.0578519467964884
6886,6886,13.487580140625932,13.251756281285695,13.380208420244749,13.65111092040189,13.131208946987865,8.608967552292201,11.40944125944958,13.431340133518086,8.22120733528536,6.366421402924329,5.218274301992153,5.1962225717411465,9.352117130691806,10.18535818249179,11.966569606432474,8.186497802198941,8.482557329667285,8.628289432367662,8.607528343159483,8.718198478723393,11.958015536157367,6.817185648470253,8.853297267363908,9.100501662827213,6.909261207907168,4.150257633542202,3.4358539714648817,3.883239146465888,7.999988532960347,8.53980947852742,11.244482909364466,6.9042914894176555,3,2,1.5900370155417458,1.5358497631725043,1.55447741637449,1.5658178640595513,1.0981093733557312,1.2628330804257937,1.2887222596160233,1.475890080695335,1.189882259173638,1.5339822163017516,1.518770688548016,1.3381155205108077,1.1690163169810335,1.1926915006830014,1.0642169767065635,1.1857114976600494
6887,6887,13.560638177672653,13.45972058815287,13.561471574261784,13.774857024098,12.762296076414252,9.417171047602293,11.51173306613248,14.243393415467265,8.478561325217445,7.625678365020978,6.336865185222607,6.730110812875823,9.625349450707686,11.747926138766575,11.564810186739043,9.845920889405429,10.151183060556583,10.095602586200284,10.063765502030943,10.225813850603343,11.850144778253961,8.543911708790075,9.74414021548208,10.628699248847647,7.965696740789353,6.412131752539554,5.413426464920492,5.875287114090379,9.283087452509015,11.313112014947686,11.680998663275206,9.529241527128814,3,2,1.335867760119886,1.3332260727607295,1.3475544090852452,1.3470670623722782,1.076973852659941,1.1022083758091505,1.1814005968265873,1.3400881031619667,1.0643841463110069,1.1892579035046797,1.1705830357696894,1.1454947957752342,1.0368694144000727,1.0384345282928678,0.9900532069315737,1.0332323786079993
6888,6888,13.493468653759894,13.380047937030628,13.46642807871566,13.700171703745324,12.285665668843233,8.783979884873402,11.256613334790893,12.968193928864613,7.820201281194949,6.75402603734736,5.62453378260934,5.922942507793367,9.69121095644995,10.89998943515146,12.14825816380656,9.135027796185897,10.165468742835577,10.24005514115653,10.252462681702387,10.381256477271757,11.69954188235531,7.715958138418173,10.117962785923936,10.557006315027932,7.236603604334276,5.537317498918932,4.529856281178768,4.610970148555915,8.652269822338571,10.21197712287706,11.838412057501914,8.524157821059072,3,2,1.3273828285852363,1.3066382702622306,1.3134822819447323,1.3197026519612387,1.0500980117325693,1.1384172551607676,1.1125375308210308,1.2283969093022469,1.0806452458596922,1.2197288738935361,1.241658329421814,1.2845328243229555,1.1200772924844558,1.0673730761434141,1.026172944884808,1.0716633816443029
6889,6889,14.05221299577068,13.900441207234259,14.014871407817171,14.236584565043868,11.985818086265592,8.459632476650134,10.728986866399524,13.504069232837168,7.454903813937317,6.617523817959889,5.3483183329333945,6.663588165293943,8.574259931664837,10.671652216616096,10.802054374364635,8.835537503417102,9.629228325522243,9.827108627722703,9.731804609250432,9.768075214914651,11.122085642213591,7.751483796081803,8.756870633977043,9.927161427044307,7.1567877982373735,5.420599993862517,4.596490057635687,5.941859832859701,8.41585384855376,10.208735180349011,10.895615179859467,8.536778174186697,3,2,1.4593290885548251,1.4144995983885338,1.4401102334602496,1.4574605796755489,1.0776592153519955,1.0913565324004526,1.2252078756046234,1.360315265555004,1.0416550027895708,1.220810210207835,1.1635657351306072,1.1214650551739602,1.0188223424457754,1.0453451899857449,0.9914129855037668,1.0349967309838022
6890,6890,13.643065074383653,13.375092164298787,13.507925553491056,13.749180738773227,13.342944613002567,8.779532585388186,11.618630901474226,13.245283042887724,8.38376168787518,6.5148271140013145,5.3371592861694745,5.429384280077528,9.510310017716114,10.328723304650943,11.763091521859367,8.613677500733196,9.904279528333763,10.056242620622783,10.063337305175525,10.147823010464196,12.54733764037232,7.744310059638416,10.00161765371995,10.340964556975957,7.903482751668093,5.125537818957771,4.321460493351261,4.280420497155524,8.878387579020849,9.640704758515977,11.568171091167654,8.003205705949073,3,2,1.3774919251172306,1.3300287859871134,1.342290846848987,1.3548896866446523,1.0634084293763086,1.1336752425687493,1.1616751713311948,1.2808556658239902,1.0607680121912988,1.2710523937419784,1.2350360009957064,1.2684231102260928,1.0711753607364993,1.0713660010724024,1.0168497188670158,1.0762784085794943
6891,6891,13.718522438221235,13.526371014261231,13.635192439764232,13.874577201956534,11.672730064834258,8.209658597191979,9.927648669910596,13.632555842475984,7.0905699283131804,6.262723479850598,5.270327426819827,7.219820445377655,7.944004211863563,10.26828242251406,11.324325509578564,8.411220262886385,9.26570907662568,9.433205103266339,9.3958528983188,9.537415635549664,10.658220242654188,7.106984506503936,8.428858572587862,10.097930483872453,6.547548200989003,5.192391684115401,4.152850631996272,6.19620905137773,7.468144237360571,9.46027390250655,11.394968169923922,7.740454118005433,3,2,1.4805690881044962,1.4339104118045303,1.4511926258662453,1.4547522863783537,1.0951856688155122,1.155153580210979,1.1778164960789668,1.3500346297935732,1.082935124821556,1.2061346409997462,1.2690866813782764,1.1651996221419167,1.0637186373721101,1.085410689831446,0.993800539036887,1.0866572083052144
6892,6892,13.7069642525929,13.470840921869032,13.60101295693114,13.865629206672942,13.928064822175493,9.233280126976801,11.711157285015876,14.010917251712348,8.975733793421572,6.958030926266911,5.879305808101139,5.8453059252237045,10.316217172038332,10.859881836280453,12.498533656263067,8.97000950034681,8.517111057567565,8.658055714956221,8.62476973886104,8.746157830697891,12.188492863340096,7.080215423629173,8.840065029701007,9.194013390988513,7.148581020872864,4.390628757153257,3.7299498251245007,3.8929408786465673,8.425413424586855,8.988950976373912,11.168213803355462,7.40428229275332,3,2,1.6093443140457917,1.5558736701819833,1.5769711387943959,1.5853394684928237,1.1427224824545443,1.3040959313415934,1.324781802584995,1.5239174292964497,1.2555965676563887,1.5847459011265337,1.5762425994309175,1.50151417846754,1.2244167321135573,1.2081367297278622,1.119116617601636,1.2114623869927124
6893,6893,13.973061582527578,13.821204057313784,13.908909436769695,14.143630541091467,12.624920453741426,8.756322166923324,10.964861216700406,12.833366624640286,8.052333704931044,6.651923853253185,5.550490105485152,5.54548894049408,9.49511368809541,10.815909783625765,11.438420525573902,8.720362686958339,9.789173423106016,10.154909567638674,10.072480902998056,10.118347818013675,11.254312197371066,7.604536862709622,9.688341507578912,10.391319539563208,6.959611482337041,5.404153714167297,4.492019790800521,4.848396547755379,8.128094698321151,10.226703250145043,10.847951814585679,8.472678683898177,3,2,1.42739953401439,1.361036645895768,1.3808821849073682,1.3978201575470246,1.1217851639739056,1.1514602828558453,1.1317583311986794,1.235008371725977,1.1570090838213092,1.2308909415020501,1.2356334931676696,1.1437779244895774,1.1681844319624641,1.0576145135992252,1.0544313545156334,1.0292332581348647
6894,6894,13.90796250741344,13.693592150449641,13.805145038628273,14.091431773351404,11.69614882676049,8.207979406737048,9.909867988047218,13.573425029866057,7.0939068668134375,6.401293512877616,5.4187263630610145,6.579918701392741,8.500994470359789,10.356265015246962,12.075567479417918,8.703429613944385,9.325147584920023,9.6411058047202,9.62452358922736,9.680880110882104,10.586826411528293,6.7886307657110585,8.067598140875115,10.12856363899559,6.2307879209793935,4.944324430801768,4.002660128171748,5.253311459898519,7.536714611442176,9.342809785384427,11.240155059785128,7.815837377722257,3,2,1.4914469053449004,1.420334184461017,1.4343717806541867,1.4555940794588995,1.1047832817986158,1.2090773073408305,1.2283541910495144,1.3401135159587227,1.1385248473837277,1.2946750567174221,1.353781282833041,1.2525278106240152,1.1279443243682932,1.1084743512008506,1.0743239230410369,1.1135632937747735
6895,6895,13.391409711083293,13.230390324936705,13.311919868595188,13.575512254438795,13.525779190375026,9.1922849850624,11.033043100467236,12.586153303533075,8.658298183991583,6.875211738361659,5.78666259671799,5.788391999198512,10.053988231489187,10.540123419422557,12.92226390594658,8.550467806094389,9.993162231260644,10.04142848845919,10.00153879188337,10.108382776039944,13.539609875824572,8.477668647919888,10.012744100229009,10.280663619539435,8.549996078379916,5.660341830983929,4.956123355743924,5.452499118494715,9.679019494664184,10.097548002170834,12.66951567242726,8.350785536299476,3,2,1.34005727128018,1.3175804956578292,1.3309871756332454,1.3429954677435685,0.9989785019231432,1.0842939688752584,1.1019000375945782,1.2242549478626872,1.0126669187469601,1.2146283640906104,1.1675784037964891,1.0616034727203272,1.0387403638386838,1.04382998893955,1.019949320878096,1.0239117947559457
6896,6896,13.982934295026238,13.746133979522181,13.853140706287155,14.061469164319243,11.520920374791928,8.170434903760691,10.743475084627642,13.78400946285537,7.2954594893931155,6.243128053269423,5.195816507984029,7.1056833817103175,8.722357019369483,10.447951414160693,11.096772577653592,8.390986710072786,9.609446082928528,9.940679129839005,9.879726568226376,10.07525553626831,10.757720114745837,7.157670315822981,9.02088816482284,10.238717228345504,6.560703413224638,4.899175527968015,4.552522315532134,6.122778291997282,7.886997096910307,9.680008929135216,11.171641703218253,8.07380203047586,3,2,1.4551238619120144,1.3828163850757758,1.402178553285012,1.3956439232435938,1.0709444242744293,1.1414936066137134,1.1909553569815963,1.3462633214144109,1.1119934906198328,1.2743221829120353,1.1413050058551335,1.160532529978708,1.1059160935644852,1.0793328281665215,0.9932982879729223,1.0392856647214856
6897,6897,14.455475197286782,14.22166039603701,14.252315509688392,14.48887405966291,13.895053082027786,10.84346229719022,10.921229105445855,11.344926411578493,9.67460886287884,7.807864710289916,7.202596545274389,7.037910120466044,11.36116398981266,11.886293612100653,13.636395840028449,10.246480640312713,10.824781530189858,11.210363775912388,11.069224291491174,11.035969247620141,12.16805313412668,8.973934542482729,10.086276228907305,10.334790428562313,8.016912028768955,6.183536502176013,5.583002803533738,5.595258307143843,9.864676607571242,10.840056352739424,12.229846294095445,9.24776864042389,3,2,1.3354057222283031,1.2686172081761493,1.2875622658259833,1.3128773499244186,1.1419290275005078,1.2083286596149236,1.082781083681366,1.0977413127047513,1.2067749812098705,1.2626859577108174,1.2900936644193581,1.2578347118452549,1.1517016159549365,1.096515850593049,1.115009584921119,1.1079949162572307
6898,6898,13.482392198203113,13.292789093733216,13.385043133255978,13.641096769938288,12.373986275158286,8.420398914012605,11.154725555472163,13.538536359081494,7.551655500587818,6.169562838969867,5.311433935984658,5.4695034731768075,8.806127670193208,10.603597590337397,10.954711982855661,8.633116318816517,9.0428227003876,9.187641579077258,9.164564967662702,9.307897474648982,10.724898234522442,6.790519087182182,9.03798034135607,9.60331318578258,6.350425535463353,4.563692881271913,3.773766539817927,3.9689346354326784,7.384255844781696,9.459444467849552,10.136872312982419,7.77062105939634,3,2,1.4909495237173258,1.4468118917486383,1.4605213865017372,1.465540075735817,1.1537625816651187,1.240022862156001,1.2342055563487202,1.4097776566450935,1.1891573971565068,1.3518794974762618,1.4074622475827343,1.3780784960144707,1.1925545180583526,1.1209535217820195,1.0806796854712104,1.1109943790628212
6899,6899,13.469002966080087,13.283704228055882,13.392440681002386,13.646783588157847,13.750881008275716,9.215798183611524,11.061687553266541,12.811330078371535,8.88837733978394,6.567772816939366,5.739358785785536,5.620570746665687,10.054653463299775,10.298327355586506,12.876985744594885,8.338368359576396,9.641208970072082,9.777768878511605,9.707888847451937,9.831003501746572,13.432403032394516,8.376421461647121,9.465044516670424,9.81237332223246,8.461472472250309,5.408666858111892,4.670062504599787,4.576001992636748,9.468794949126963,9.391127836564458,11.683060176088194,7.653192991598653,3,2,1.397024274433851,1.3585618961856623,1.379542029317481,1.388137394695604,1.0237096798773186,1.1002070783815776,1.1686883811041786,1.3056301118654103,1.0504527869036602,1.2143052972636044,1.228968301844471,1.228271044398529,1.0618725526659367,1.0966017644323676,1.1021928801625371,1.089528039960563
6900,6900,13.609002807964833,13.4600371442654,13.536040870593181,13.780271649980298,12.729195720629807,9.109004555671953,11.28686504974358,13.200896947749436,8.28202860799837,6.821170763808568,5.903255693394265,5.8911526197643465,9.582709177804556,11.13180433232135,12.272394826519845,9.320570105679312,10.097415816382068,10.295256236683905,10.265862007906307,10.413595494407849,11.148853825961444,7.475256396712256,9.678072693662783,10.692706484657892,6.750355095715334,5.190264534125523,4.462793792878474,4.5659310932098816,8.083569959013616,10.09210780624776,11.526311152671274,8.315260442540783,3,2,1.3477708609251844,1.3074018591499252,1.3185488817371915,1.3232962291823578,1.141749270314079,1.218554130086862,1.1662306542845289,1.2345702153790854,1.2269026577957711,1.3142241053341275,1.32277133279481,1.2902412453234866,1.1854550930334091,1.1030207510694585,1.064728746601263,1.1208993596875663
