,Unnamed: 0,Unnamed: 0.1,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug
371,3419,3419,13.728712738107168,13.872674880270605,13.872674880270605,13.872674880270605,12.168843025929975,12.744482188036175,12.504818173563786,11.823564521902394,11.567436983419526,12.951532867497544,9.982759171428963,12.55875086328776,10.702968980761767,13.872674880270605,13.793842278178273,13.872674880270605,11.522542758274248,11.965852222549552,12.038470512329905,11.811885329950734,11.205710134304464,10.891020541171038,12.716841952063696,11.744619341898265,11.143759592643503,12.031162181325385,8.503275966523766,12.376513655803231,9.908867906288558,13.872674880270605,13.343795309058962,13.872674880270605,3,7
372,3420,3420,13.055556576657526,12.864026905668538,12.936128807241463,13.03460710388159,12.468373707978394,11.647834187080527,13.078998463731628,13.23146759223164,11.05188011438112,12.058949799134087,9.013163942571273,11.479977891470359,9.290664583871694,9.870555750792255,11.719436541702807,10.395333036680286,11.469175624580293,11.568363604687407,11.836482640180135,11.492196899468372,13.086692174844652,10.58194169751456,12.81312590250776,11.665841725669296,12.518597670746045,11.630265912958755,8.065397821597037,11.99208388692244,9.75007349908788,9.950501342970293,11.019068966938619,10.928152756890418,3,7
373,3421,3421,13.164788102578322,13.079835185511465,13.130682140883017,13.223947428820695,11.869936606292946,12.141063770400212,12.395383987574348,12.659327233267007,11.222693912211797,12.579794981024618,9.344179420011486,12.066966620916698,10.786566338702936,12.288850938074784,12.463526984274996,12.49632046793926,11.233518840839148,11.577895915361081,11.763388919289095,11.461111760249619,10.761119442810452,10.717613507590565,12.378685234495457,11.061016368992052,10.762004316279695,12.047379392103947,8.348246297857843,12.933816939734525,10.5274137035811,12.536609598884153,12.918511796041793,12.59882493270886,3,7
374,3422,3422,12.987265075122158,12.711079450681892,12.850566072207775,12.942909621498675,9.535865330321881,10.984300110188839,11.496003773462816,13.287815137703696,9.625456340121085,12.098763083839257,8.695833627462438,11.930754906869831,9.497195192541302,12.297069381522697,12.70880960519498,12.767786950826936,10.682639088414083,10.955356300806226,11.248288086417608,10.75288255593943,10.09364301996403,8.219691820793976,10.58521393218907,10.936837116831317,8.218916168105514,11.187358473332086,7.1521882087727215,12.263189865026849,8.920400545637037,12.414018416782346,12.009712079747743,12.718523106523898,3,7
375,3423,3423,13.226524727794526,13.099332258990856,13.22053407013065,13.279852319678099,9.113042966765873,11.463078938198885,12.232455457800848,13.512909688227227,10.34368662935441,12.310784888303008,9.161167415746734,13.1120010427232,9.83975878473253,12.711457516246169,13.013926542614445,13.256904858720153,10.582610677188084,10.953844807540062,11.264954763812554,10.707058402924009,11.350211641578815,9.408840803253064,11.842630619985318,10.915708990205431,10.840538549393262,11.200750394165322,7.764700384145013,12.70782816717082,9.539151088548136,12.130401927930011,12.429401790731823,12.479489700525944,3,7
376,3424,3424,12.836050199864127,12.547724364325356,12.624128311280339,12.74639753188988,10.9249094294447,10.94228633152581,11.983797497591686,12.723130649066595,10.079018013020287,11.491815019516409,8.393294924866478,11.579022035616449,8.515831287874683,10.797290813579764,10.61940954637083,9.833521985396168,11.11006136623818,11.288460224885313,11.565181872148733,11.107549936576557,10.630066504708713,10.338323027434749,11.970757993540435,10.843325145372395,10.58247440548107,11.468717909544425,7.940981023375902,12.913664850047304,9.333625417928582,12.395257398585052,11.962478634226544,12.625315561711746,3,7
377,3425,3425,12.86486017899238,12.683447379673831,12.71998973936913,12.833908929429633,11.349195938297319,11.654056784452246,12.529427280968115,12.834269006074333,9.88195925103935,12.061993513449595,8.759569141719902,11.027082159362962,8.226347274875334,10.80377939479604,10.106889493907397,10.530501854500537,10.224343805758117,10.567385841532573,10.957702953097822,10.222835372116537,9.594825526963328,8.969123935470554,11.127491526117561,10.488538353517136,7.5976861701373695,10.539113624747882,7.560228672625557,10.772303550888276,8.023500905083774,10.833978345406956,10.332492796614247,11.200215999359438,3,7
378,3426,3426,12.976238336431356,12.842596192354925,12.910303256115204,13.004113766444284,11.299214609717211,11.669676362602198,12.104018248868547,13.14980116400408,10.468791990103043,11.964511375166815,8.67857192965606,12.64410829618401,9.330456213224707,11.101801705196,10.468062475048594,11.428021032708704,10.277721304784896,10.772456908286312,11.122664003239878,10.426228428804032,10.05393020270997,9.481347727931633,11.064956150729566,10.607327699756652,9.670189007214008,10.284405129266233,7.551652277063438,12.656023479668946,9.439280974718663,11.914887909357605,11.62212039092458,12.291955918640044,3,7
379,3427,3427,12.845794268837905,12.602459756489651,12.635295263502446,12.77589414148573,13.399146726051613,11.98213562991849,12.715765379883175,12.574580446823035,11.537753078746496,11.791582809605137,8.897183755845651,10.99962694032927,9.897296330152743,9.729150168453582,10.998993368792718,10.22423639081519,10.304842806399703,10.539471232366378,10.909235835540242,10.141740288315393,13.462948530554614,11.027013803961065,12.429039371516255,10.22790789761148,12.859385334851716,11.246878418682144,8.036488903044036,11.602264348598256,10.357816010061693,10.595161482731498,10.940331668893904,11.356317602912354,3,7
380,3428,3428,13.0419043560836,12.830637955466845,10.927741304342467,13.012185733299624,10.789156880773726,11.168669021697758,10.247088907292731,13.057739981594509,10.038008022457623,11.983137097836893,6.497677786640017,10.833093983332038,8.444315258646617,10.285246521656767,7.4905003813752815,10.685991128297678,11.54846414930117,11.648489679542834,10.514690664001376,11.654460059961536,9.720028139358918,7.944235167777975,10.100431452517103,11.657351855925734,7.698705993612835,10.81663516222122,6.283639793432879,10.666972424476793,6.870839114996787,10.678210786966556,9.133393388259762,11.406812742271045,3,7
381,3429,3429,12.887288454678414,12.733561250014903,12.770079737421945,12.890882774160929,11.331494930699431,11.884655304541711,12.485571391624765,12.726539980513149,9.903278131994004,12.139166953877115,9.033129908655523,11.279718400724196,8.31332991348833,10.98817552113775,10.377488094946017,10.917976427078743,11.610974198642351,11.604852240742831,11.873786660349467,11.575869939770255,10.547378705161,10.226120279659892,11.966797303707695,11.61424963268173,9.539679774169759,11.256845334679973,7.979003329898409,11.558762166963437,7.785475148331691,11.327263482708748,10.447897946238506,11.581777974852082,3,7
382,3430,3430,12.806626466458326,12.459884676848626,12.547691504381753,12.716235769245765,12.886096078317866,11.727043132582025,12.678988812751115,12.867708261454116,11.048979410843403,12.252999868791392,8.830765442082727,11.14046286776899,7.657021729177856,10.940952063138301,10.529363261991117,11.611852727998595,9.997604321910156,10.413982072651867,10.886350041035122,10.013000077930784,12.370527434502009,9.90619147628004,12.255337610478373,10.149149787772233,10.80953391522502,11.174523444122713,7.677786741930957,11.505749372843304,8.966031237184016,10.61794887451816,11.307357282995904,11.17064992445711,3,7
383,3431,3431,12.872253645167731,12.672114221417011,12.700870682412761,12.841819440617176,11.458044924175994,11.824782948742135,12.52884418587055,12.855168354371536,10.111131552514514,12.207725134544173,8.960048415896749,11.239150289738896,8.469920242522152,10.948570492576415,10.173027862187004,11.109046049761904,10.558954793970996,10.771130866906582,11.113736885616925,10.493838068010463,10.195267109959298,9.549236221860284,11.374434202949647,10.120732717061786,9.475317500036404,10.525772110810513,7.598104154642317,11.095576029736268,8.609289613840865,11.251374952337454,10.514748757313756,11.680404442798705,3,7
384,3432,3432,13.308741404924175,13.331189806412072,13.38078710218032,13.46692017955116,11.941164336413255,12.068231424621244,13.013431066719663,13.682599282150367,11.294730023891432,12.329067676268602,9.430083487371618,11.934360893374095,10.544803564381862,12.153876082248301,12.362947527018509,12.801521904805824,11.873979646860368,12.1378129881933,12.270371830594687,12.065204976046422,11.926311780042965,11.037323939261386,12.721789795193462,11.967308970626204,11.814325362538936,12.132425150667824,8.547589681749097,12.550016911427395,10.681469440337676,12.632315660555928,12.581786830853298,13.224638663544026,3,7
385,3433,3433,13.164919947482323,12.916815112890939,13.001935028698998,13.143344765984942,10.796187269563667,10.630689450383473,11.247028738000743,12.897473287954455,9.286984856099494,11.041268374469464,8.2248273875104,11.494611778444812,5.391269789996621,9.134607787318881,10.412606385807713,8.477544526324786,10.606593271692699,11.046623703467727,11.36671161397861,10.933097701312061,9.991391454075703,8.21074805959185,10.78009247925227,10.602652919660963,8.343397902150187,9.383982606551884,7.409708787011062,12.442995279336698,8.587640694428643,11.095970875730544,12.063504970690724,11.503002933932553,3,7
386,3434,3434,13.09825216292047,13.050233011992265,13.059530598603173,13.204582748410285,11.330757013727007,11.649328731434819,12.425109932540893,13.141172008964947,10.307586689602275,12.395409199579165,8.972231087262006,12.092259414433329,9.251281979591099,10.745239051021366,10.202261935530666,10.885821989145017,10.55541153251101,11.017288012662474,11.295557240896876,10.76446164174357,9.97511063566549,9.431846878191633,11.391560009336768,10.9023161896119,9.56906251731549,11.508210152391648,7.793394950662128,12.531915247517931,9.056911584580275,11.739347629412045,10.900225856363576,11.927999263683006,3,7
387,3435,3435,13.301632809359852,13.30140381909809,13.25757453833785,13.371372057547676,12.315107746475,12.19186186415364,13.128225494611366,13.293992228579945,11.42174797407084,12.739230442139602,9.682257405244057,11.656424608818648,9.847063567298688,12.03901533578193,12.048838262684814,12.497102425736609,11.27414168876453,11.562942180048028,11.669535979239187,11.334542600101022,11.981821156258896,10.374619036777778,12.526169932576547,12.04272170609762,11.22273769319844,11.732736802389505,8.503690727293785,11.822229348666255,9.373348501484482,12.167063111086712,11.598726674727464,12.247116222074313,3,7
388,3436,3436,12.902255301033444,12.606639953313772,12.593081531285348,12.826104839463275,11.50062275088149,12.02403794560474,12.594279838652348,11.911039854112744,10.872706697562656,12.127993591690245,9.14918264637625,11.536513648670347,9.337599722801396,11.446946218518072,11.083919175143377,11.937245274109886,11.709911021985473,11.775227005842009,11.905356368901982,11.696872767672158,10.712701335491467,10.551701598990187,12.440868756478753,10.961738864848057,10.808488912037948,11.527467448067627,8.098961855014451,11.70396015097732,9.261862791518778,11.949642608178616,11.72748615531438,12.413094699357119,3,7
389,3437,3437,13.423337436126792,13.40551492624379,13.438511779638608,13.617473030945892,12.33287831002374,12.007076519005766,12.614120371005946,13.530917405221365,11.570160656389387,12.443208901350785,9.373360709102348,11.73274090222014,10.668604806045801,12.203339316425593,12.581707129031567,12.790076039166188,9.939546166921039,10.435778323073864,10.78235136631838,10.064731164339973,12.291788951116185,9.941633674811566,11.73790792397481,9.985915590346439,11.553980861242804,10.676573274593368,7.738075043069937,11.382260394732649,10.003487142627336,11.29860222143148,11.674589981542521,11.720375697667675,3,7
390,3438,3438,13.100878076195883,12.960169137099733,12.992163948522975,13.176289590511393,11.313838788914024,11.50847146074307,12.382127013125649,13.06634056969702,10.193039874575325,12.318757277099126,8.781647244676298,11.955240361135685,8.991764300193651,10.781401217522214,9.604283632517353,10.8051596882484,10.831358439496157,11.164499708606426,11.407484837136948,11.02070787324248,9.878860255871713,8.743878818923474,11.254019043569212,11.113484097796814,9.10601423937907,11.223411110212265,7.692485396625061,12.263501780409715,8.75730211797892,11.6055025625282,10.612902158709087,11.7900931795264,3,7
391,3439,3439,13.10968932992178,12.828121667718715,12.858231744372988,13.078612886245091,10.635208647554881,10.580395611548758,11.081082798513249,12.777124981861745,9.4458651245371,11.135387542310514,8.265543631919346,10.999024162871056,7.5886448179192385,10.95046411971647,10.183452042119383,10.985063477302015,11.54697949024652,11.728594879778669,11.92049869180991,11.795371437741627,10.06197698296998,7.897756116977407,10.895839149255387,11.25097519838339,9.308621965653312,9.769798555119133,7.491093972010586,12.099948994999421,9.093814578716744,11.425653962565512,12.123328343433135,11.837639051294506,3,7
392,3440,3440,13.060485713560464,12.76699473058986,12.803134627531048,13.034958869228545,10.70739172328379,10.661891561417836,11.152925523109515,12.896735464771451,9.117819525441947,11.575591842207048,8.143613579175174,10.511167067299988,7.607634430229655,9.84457061790568,9.953342604473647,9.316658894903286,10.105556380320152,10.514724333138853,10.926647741939759,10.378888587639496,9.870687182270624,7.092627819405628,10.577720076516872,10.273499263287944,8.512970271026598,9.922173037633842,7.39086337239167,11.780909385044934,8.301620103483213,10.960200244919939,11.545066214894927,11.385222797632744,3,7
393,3441,3441,12.867419095878267,12.405571267363156,12.570518329413519,12.492990091201987,12.470209255390742,10.633981313059149,11.536852744047355,11.655799792085155,10.552813925848398,11.069845634450292,8.300934140484003,9.689868608154162,7.748194067279773,8.921249272247618,7.989705991542804,8.852277342813588,12.15620097547569,11.096591618156305,12.377127665372539,9.193968840124256,12.254686064323852,9.787554964781,11.805212368894171,6.9948613509037125,12.072527437579055,11.011125629245107,8.589195151472659,2.6444475794287903,9.871891938205126,10.641577183224623,11.374813737651248,10.143525801399164,3,7
