,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,PCNA_NC_Ratio,Ki67_NC_Ratio,p-STAT5_NC_Ratio,MCM6_NC_Ratio,Oct4a_NC_Ratio,p-Rb_NC_Ratio,p-Aurora_NC_Ratio,a-ACTININ_NC_Ratio,Mlc2a_NC_Ratio,Cox4_NC_Ratio,mTor_NC_Ratio
508,508,13.475200366112125,13.34297026054554,13.468336393250688,13.638225259904404,12.30095583619039,12.174857023519188,8.055623107844431,7.23582486217129,8.591351346040659,5.461054121880246,6.4837945086415445,5.285390870091528,10.458484411516013,10.561198816691807,10.435382603928003,9.036902461979757,8.803384183088127,9.0595080742915,9.053585367490571,9.079891262540396,11.416041639875985,8.041256429614553,5.7986261302226225,5.130332467249615,7.2145029131716,3.6109615021695314,3.4427128069088635,3.383090469764158,8.652231271749951,9.121158723192918,8.569953478781487,7.688019968447804,3,2,1.530684119409313,1.47281399289321,1.487624609098238,1.5020251747033218,1.0775149762263847,1.5140490954474852,1.3892296083477893,1.410400770001254,1.190844532109805,1.51235456777901,1.8833387715727592,1.5622966389249364,1.2087615417382087,1.1578790740519855,1.2176708578133089,1.1754525221146492
509,509,13.136400811141458,12.972163393138073,13.176235160363287,13.482176589335245,13.610753907300651,12.523922282858898,7.923634126840083,7.487015163337767,9.3449123846936,5.304339524645886,5.615981361418216,5.589486734066541,11.405813180774151,9.900590025301053,9.053836161808837,9.633140377079863,8.815821941658204,8.854020072335272,8.771180103246852,8.618735985381408,13.177639949688034,8.652334206418248,6.4898901764769015,5.470970738243282,8.789213163037418,4.172380926232711,3.749081509237004,3.73987017163354,10.482222114531103,8.914101325957825,8.668745039775175,7.777277839041235,3,2,1.4900937085703638,1.4651156522301207,1.502219200297324,1.5642869919908116,1.032867338860846,1.44746168884331,1.2209196013146564,1.3684984843735122,1.0632251387408769,1.2712979994938365,1.4979619268296875,1.4945670511404694,1.088110236183863,1.1106660854830737,1.0444229378377992,1.2386262361262659
510,510,13.878362755982051,13.642901944643512,13.847535933057491,14.039670870186491,12.078929485178039,13.037366799388057,8.016019085553715,7.026573325196651,8.780363893724719,5.320161817769504,5.677490918637637,5.19961252275848,10.94994608898504,10.971103120270133,9.82264215416815,8.899064281269874,8.896411780851757,9.042968573871057,8.984572706024858,8.961086990487427,11.035390540646404,8.305100108610775,6.191659528192846,5.544405379219526,7.6334015700971785,4.241074841975501,3.6528995899676593,3.7769389164945175,9.096837288678447,9.4323433646006,9.17262475121299,7.899102514540857,3,2,1.5599955462777955,1.5086751472368929,1.5412570398335845,1.566737482304345,1.0945629373684593,1.569802486290423,1.2946479128986188,1.2673267635754595,1.1502557297811515,1.254437145299554,1.5542422611971938,1.3766737132154592,1.2037091289533008,1.163136528876214,1.0708649291326566,1.1265918203857037
511,511,12.993724497474682,12.900830026644574,13.083010265872185,13.292566588304705,12.690482271548612,13.061050657491338,8.570988926348237,7.98659037423756,9.326577461269627,5.460207933770409,5.95222541363591,5.996907422569432,11.322369366247935,10.23766741726996,10.338163583809768,9.96959713887972,8.771881921482871,8.89653851577758,8.953102124751508,8.662434073627447,12.784045219632127,8.938971924331847,6.589422450832043,5.202236790730456,8.439054788372086,4.078234681359528,3.7881405335576175,3.4367210329934736,9.79186002877455,9.126328574225466,8.85783962715175,7.363615483749612,3,2,1.4812926819787966,1.450095450468244,1.461282367114214,1.5345070998893457,0.9926812721266167,1.4611356616904914,1.3007192952496138,1.535222385199453,1.105168492817517,1.3388655534531877,1.571278932475586,1.7449503072834427,1.1563042499561678,1.1217728283620132,1.1671202030030452,1.3538997467862244
512,512,13.712690453662924,13.519879393979748,13.68802697716298,13.870468420414117,11.199586506473038,12.33696097606447,7.834564103963956,7.161004219883343,8.117251331956531,5.311878767192304,5.252481761962602,5.358068250506882,8.797979424796821,10.302959522982142,10.356716981787553,8.328200545875971,9.306090435063323,9.563398070017302,9.60980326408263,9.641579991635993,10.161062890039931,8.649339766630524,6.147922005084755,5.5305755985227085,6.696692851996689,3.902952236336616,3.664813699303572,3.8596444437409065,7.376297755389391,9.01518840732558,8.923045323721881,7.394480456794348,3,2,1.4735178590137585,1.413710826946189,1.4243816029328114,1.4386094843839554,1.102206199063199,1.42634713272115,1.2743434444165413,1.2948027004270846,1.212128361171035,1.3609899495408975,1.433219310155039,1.3882284569491716,1.19273648062386,1.1428446148291413,1.1606706685949764,1.126272575137268
513,513,13.138604096604256,12.986005889517806,13.134288721851325,13.368562727509898,13.009432296320595,13.397014902966195,8.216231654160802,7.8231179283173535,8.857918366347436,5.675549149639537,5.8738728954899315,5.865692480521447,10.832571338356868,10.228166794644805,9.244915996523114,9.721357541585789,8.565390643763559,8.590268421443131,8.656247491934215,8.922049715396398,12.707977791194477,8.692865134298932,6.310934309652778,5.863458417181065,8.234498540979452,3.838142667631714,3.4161747905986752,3.840578860468873,9.679079874785584,8.758765032177726,8.838095279577413,7.989318889194743,3,2,1.5339176743994092,1.5117113054467521,1.5173189923335364,1.4983734852362842,1.023721673902751,1.5411506673566546,1.3019041636345052,1.33421564061819,1.0757082926501838,1.478722820155504,1.7194298464044784,1.527293851689154,1.119173669242691,1.1677635782063829,1.046030361076301,1.2167942820174025
514,514,13.616732009078287,13.472122879553554,13.634415061273241,13.786236860400784,12.655357999642842,12.671717626589107,8.132120236060343,7.009413849498656,8.840202411052326,5.333784829454425,5.507061906105611,5.201588903590693,10.160533821054418,10.029758968085225,10.10843404377125,8.664657709326043,10.737735445456922,9.300897017164061,9.283876268021002,10.044915445644408,12.69964504934609,8.569661562467774,5.860047392407536,5.605875688381052,8.259079006492348,3.559396742074264,3.0274630944499217,3.810334075589133,9.537976257857617,8.886519526079658,8.465794724367388,7.9619996708317045,3,2,1.268119528390826,1.4484756529065776,1.4686123196447578,1.3724592242713856,0.9965127332668617,1.4786718861905765,1.387722605553767,1.2503691196768116,1.0703617684372755,1.4985080944773028,1.8190351902889912,1.3651267317778302,1.0652714523884377,1.1286487289709377,1.1940325005372263,1.0882514528439988
515,515,13.507329767834324,13.355857527613985,13.52272136312521,13.733694520717929,11.91417230957123,13.076269307498887,8.016568859760298,7.057051288655536,8.76133490276746,5.3854224491900595,5.673824039112513,5.194941987253375,10.835288189271116,10.67928674589023,10.078733844756737,8.835006320680305,8.902059055782837,9.017938732194011,8.929727430310828,8.982384731537914,10.807404548092304,8.380690862642258,6.336135944805641,5.631440477715813,7.679304809909585,4.023026396795078,3.6936082417626586,3.885414488423952,9.54964748345976,9.846233066181794,9.558425535009784,8.187670539316182,3,2,1.5173264615740638,1.4810321875367836,1.5143487266166766,1.5289586152436516,1.1024082846675975,1.5602853657074534,1.2652141509577732,1.2531520694538123,1.1409020894002793,1.3386495434084962,1.536119606557099,1.3370367570129202,1.134627032886619,1.0846063336210954,1.0544345203968177,1.0790622654216113
516,516,13.347643156809205,13.123389008899922,13.260347150256052,13.492815191885779,12.836342161478616,12.42045835904233,7.681671089989438,6.784443654946865,8.601784209616211,5.173937171752466,4.997126958652354,4.8566941654148605,10.094519184852418,9.878252865102251,9.803396631834325,8.408137607350158,9.15298034295486,9.349612768280725,9.366599650397838,9.423051775640824,12.263950457233243,8.756558679892853,6.018119657813043,5.076893234373713,7.650170683548964,3.861246132348402,3.246799181932144,3.386784858085924,8.881217494162087,9.02423661360034,8.509411396938008,7.549963479464787,3,2,1.458283821955656,1.4036291485163985,1.415705554330256,1.4318944130993259,1.0466727019357598,1.4184177612562185,1.2764237879545457,1.336337665919775,1.1243911496136432,1.3399656469466472,1.5390933281184962,1.4340131921339907,1.136614342739368,1.0946358443455295,1.1520651869484109,1.113665997222308
517,517,13.45994272965678,13.192286559528966,13.369629492541694,13.585695742802065,12.774772649074311,12.287107145039911,7.880008859016978,6.9501283958972175,8.865033010525408,5.350194761408561,5.187866269624303,5.089096860426186,10.390043361411392,10.008168888466873,10.303811182411408,8.556496986327726,9.010274099395415,9.061645568791118,9.129115909932686,9.213894220078453,12.528311041225276,8.339868576708689,6.0402157713681515,5.063141398372434,7.828395186672977,3.951927565141006,3.231465149272064,3.4783374051136557,9.093571719814232,8.851134140732691,8.642589760302368,7.478535031751963,3,2,1.493843869917335,1.455837845276584,1.4645042986030261,1.4744792395376976,1.0196723729988852,1.4732974545132451,1.304590623462463,1.3726909539068697,1.1324202214033854,1.3538190346911545,1.605422317735021,1.4630831537344486,1.1425701233292351,1.1307216374011932,1.1922133837405378,1.1441407909435486
518,518,13.58279685225321,13.270627838265009,13.488436931426044,13.711515101936314,12.774863384555026,12.222725029561904,7.597857295047223,6.639416936377377,8.3356647458376,5.082919808419091,4.817118615475011,4.768302754478992,9.718495037455577,9.65483926441849,9.572979490499707,8.226669829098768,9.988416753512576,10.198504323489765,10.257281914224773,10.265118128368645,12.8857526163682,9.171602505477935,6.4285830494272505,5.523499154165405,8.008501671788975,4.253935231740237,3.5472200078575216,3.837495487985759,9.177215663696654,8.885926026540082,8.88277986799667,7.56017631756866,3,2,1.3598548386035871,1.3012327511299238,1.3150108424650309,1.3357386569223415,0.991394431112055,1.3326706017036414,1.1818867760795513,1.2020309501397193,1.040851970500437,1.1948747527920696,1.3579982647832698,1.2425559246668456,1.05898078388853,1.086531582142576,1.0777008586005519,1.0881584613286441
519,519,13.41147946920394,13.288636744519,13.414016778720601,13.610113709571767,11.977691991428161,12.322167026180447,7.8802337505883395,7.093376645898934,8.676823488518476,5.385665096014272,5.2077687242374475,5.101155826690256,10.149334618591816,10.554030975665032,10.553206895459383,8.759526347874331,8.833866451160546,9.085054364113908,9.05992074239792,9.052126247712472,10.299109690071694,8.092141203990156,5.837496048093292,5.157125028090158,6.805770449407518,3.603987821778041,3.2622427120374797,3.391573466522833,8.367067147609431,9.427306555599458,8.91546917393673,7.639149027661668,3,2,1.5181890674204173,1.4626920447509153,1.4805887556992323,1.5035267225764914,1.1629832433938065,1.522732576651592,1.349933890432743,1.3754517502023464,1.2749215614925484,1.4943627343771748,1.5963768437649024,1.5040676184792041,1.213009820471155,1.1195171084572766,1.1836961902476626,1.1466625819388694
520,520,13.965388656847816,13.797062568281007,13.9571909239716,14.135908505350455,11.229072484808176,12.81338566895034,7.738531250435215,6.7976032894572125,7.807254123833548,5.1870043761379385,5.170949308543402,4.814128652602594,9.36488471902824,10.404042764348043,9.891267806484537,8.789544035442699,9.33332638950726,9.894537731339675,9.835853986675119,9.728801726203839,10.17986737213001,8.693117344324229,6.04694093307972,5.181916607449035,6.591303191084157,3.847225247664436,3.50902802140914,3.424630732833947,7.888506721352268,9.550750972524927,9.084185591169238,7.849172927923057,3,2,1.4962927550190495,1.3944120425738118,1.4190116021323376,1.4529958470914652,1.1030666780149447,1.4739690218625947,1.2797431521286522,1.3117932619150254,1.1844780762617881,1.348245564588882,1.4736129996667495,1.4057365678718918,1.1871555732696246,1.089342900288974,1.0888447519279951,1.1198051203808133
521,521,13.646060739335926,13.432768497197996,13.580619055921652,13.798408128450987,12.271582038139762,12.851676473989597,7.893816482711718,7.060015664997564,8.393197743471669,5.4090358240300445,5.4955907122985,5.2734604009290615,9.569865731231683,10.12552404898686,9.980723063942255,8.347090248453263,8.960860732803358,9.13566363844376,9.140166657532241,9.206472269712373,11.461780699521293,8.484318985628846,6.1248629946499245,5.336972101002628,7.265602862831415,3.9076428629481454,3.56781636545077,3.6680074603853567,8.377119077266554,9.03082975411622,8.726368623552066,7.406017265322162,3,2,1.522851559268328,1.4703659229168204,1.485817443463147,1.4987725726221162,1.0706523148407725,1.5147563989235193,1.288815193026681,1.3228503974512509,1.1551963273975079,1.38421959573582,1.5403233096623146,1.4376907511455927,1.1423814849668248,1.121217465579138,1.1437430040492151,1.1270686996015482
522,522,13.885044627905181,13.723453155013699,13.895311006619046,14.077060325335117,11.20305513156703,12.704294504639153,7.7210973257292865,6.769684638927207,8.006811092307984,5.190933956175824,5.182136786142129,4.795517486370367,9.681864229319752,10.154248972984986,10.116912597981743,8.654754796443846,9.244212541605961,9.670674953203713,9.643618608960988,9.599889557387193,10.45668242744688,8.745158148266249,6.353162556397986,5.506888192266596,6.918585017476418,4.005694463825152,3.759434937659597,3.6640050775671895,8.143629178624332,9.656539162729294,9.426632705803463,7.999309966697496,3,2,1.502025679895606,1.419079146121789,1.4408814336256854,1.4663773204039314,1.0713775816850915,1.4527232428790111,1.2153155624758436,1.229312163706896,1.1572902655792616,1.295888641296634,1.3784350233676934,1.308818460905211,1.1888881501054873,1.0515412200860397,1.073226560715929,1.0819376711835247
523,523,13.474297732942569,13.279209038131642,13.448404229262742,13.655022710196118,12.995933519386936,12.316457090421851,7.937461603671863,6.813602942378508,9.264064232243284,5.421025201450709,5.588532687885648,5.060485735913341,10.66498629406238,10.112982687594783,9.541499315322033,8.698084055720075,8.763773966348504,9.02183859064515,9.025284469065438,8.9880676866819,12.743159517790058,8.457075072245415,6.279748843296598,5.271702564922961,8.285450981313527,3.8216117315143183,3.5819984882318727,3.621685101719247,9.735473100233893,8.931852443626841,8.553398393820466,7.558911242589638,3,2,1.5374994591008082,1.4718961001919286,1.4900809249124216,1.5192389717346582,1.0198360540997695,1.4563495044335397,1.2639775573420922,1.2924862240360633,1.1181122491867803,1.4185180448204824,1.5601717047748476,1.3972738086784746,1.0954769413112708,1.1322379933415399,1.1155214425900513,1.1507059385367466
524,524,13.60778454794037,13.338568155597859,13.49574796670635,13.742840614332161,12.169904352171619,12.749895075569839,7.777846019385898,7.002130388293903,8.266560319733959,5.220920800502445,5.208319875373012,5.018798698602086,9.398356768663689,9.974122503176334,9.93174218714633,8.212373197623139,9.715286266364814,9.86295515567508,9.91748186978792,10.00019768088606,11.846906781210153,9.166111669204836,6.543480061069729,5.782309501149434,7.554198740806285,4.065929364454882,3.7943407442144297,3.8795937871507515,8.474828973027407,9.29460328536021,9.044976885291335,7.800546457261905,3,2,1.4006570856333622,1.3523906319216035,1.3608038959787834,1.3742568950011482,1.0272642958138032,1.3909818618515584,1.1886405928949029,1.210957384225453,1.0943000844126112,1.2840657897662255,1.3726547578296975,1.293640255643359,1.1089730304382033,1.0731090071252878,1.0980395321183214,1.052794601329224
526,526,13.76598410158098,13.513215588408107,13.7126184413265,13.9230793433092,11.4408285657984,12.167962654761533,7.600998752414415,6.837075506819144,8.039110542557019,5.06731919182366,5.227088922951847,5.011716900270446,9.656039938332682,9.938963387173311,9.70886627536537,8.340022414727471,9.25046885121891,9.626900126880855,9.631465376836788,9.553579056362807,10.355188488409963,8.258077576956406,5.8489030419413535,5.2730987925692245,6.710344220049995,3.6912901219983216,3.5041085171188864,3.6054591389956063,8.106001351919787,9.246739532536637,8.913106366640939,7.5920228556421785,3,2,1.4881390687313185,1.4036933395284354,1.4237312708723109,1.4573678891615232,1.1048402043674568,1.4734618973204356,1.2995597119509628,1.2965953750864394,1.1980176096684834,1.372777274163541,1.491702924557146,1.3900356950561887,1.1912211112629276,1.074861398680144,1.089279750065894,1.0985244082253256
527,527,13.646519522478313,13.35311811546431,13.573693434489574,13.781340763334699,11.400394961592168,12.03032319054352,7.744933719806343,6.890149809164772,8.172876713472093,5.041937943707022,5.4751225649959805,5.159548920364447,10.100531198750463,10.040974173956483,9.937478419863977,8.462482887663823,9.23000506679542,9.435403695479824,9.441426177090527,9.453478274995303,10.168264879551757,8.098347989745715,5.893446932338764,5.2265147425066285,6.984437393357156,3.6336671036306263,3.561753189476595,3.706285441969067,8.577230699467918,8.832933111972537,9.11631824958252,7.265665703051042,3,2,1.4784953446635831,1.4152142872128861,1.4376740526156873,1.4578063610498482,1.1211740741056233,1.4855280614980422,1.3141602543849211,1.3183067777706614,1.1701553401058833,1.3875618761744308,1.5371987540216279,1.3921078128357252,1.1775981727268967,1.136765562092451,1.0900758560418908,1.1647223026116116
