,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,p53_NC_Ratio,c-Jun_NC_Ratio,Bax_NC_Ratio,p-MEK_NC_Ratio,pRb_NC_Ratio,c-Myc_NC_Ratio,B-tubulin_NC_Ratio,CNX43_NC_Ratio,p21_NC_Ratio,p27_NC_Ratio,Bcl2_NC_Ratio
6508,6508,13.899874730318865,13.585916903541731,13.74691977504587,14.039225855481432,11.235564467898389,7.885075609408637,7.914516053441233,7.352080210343018,7.055912248973256,4.929215102550848,5.395290079548286,9.067806103053877,7.711431778448019,10.853479799175252,9.582143852584323,4.397443534469263,9.8878714843978,10.071152168981946,10.1052158279192,10.281951304489828,11.33757052903682,7.415628080260799,7.190814634783331,6.680159419605662,7.255054394786326,4.296992854308123,4.656188471164223,8.550693088195391,7.785813389941863,7.116096749739842,5.839621852561883,4.014127103361291,3,2,1.405749938422203,1.348993310356771,1.3603786410048944,1.3654242701335213,0.9910028289678833,1.0633051609475173,1.1006424800824681,1.1005845442498468,0.9725512539290982,1.1471313240860674,1.158735328898587,1.06047615199432,0.9904465201298127,1.525201269863573,1.640884306298116,1.0954918519612882
6512,6512,13.758171026182685,13.538738523917305,13.664033995344678,13.966090135814238,12.441782058357115,8.696617858870303,8.645673562090854,7.969001424427548,8.396173529367024,5.735653825053853,6.269480024086298,9.535419676572195,8.838073109720392,10.633776170587183,10.115563863814687,5.311547494950111,9.767262373649034,9.724390792602069,9.793288290618351,10.075340796086037,11.33058098369826,7.543077980845362,7.331264867997242,6.7922039762700495,7.397986797957853,4.5165406225743165,4.90500506126637,7.683715077343902,7.66941017571419,7.099156437248904,6.056279723001411,3.823083742137338,3,2,1.4086005371679857,1.392245418007783,1.3952447420989713,1.386165532111791,1.0980709706110907,1.152926945864036,1.1792881198210865,1.1732570830129485,1.134926806260956,1.269921894732051,1.278180133511962,1.2409907942432956,1.1523797667918283,1.4978929207408802,1.6702603457030465,1.3893359008611805
6514,6514,13.6508948293249,13.380082453085215,13.524139128563386,13.831089925022876,12.130827472541554,8.559364785744826,8.435021562384897,7.811201676600872,8.007890943719252,5.50306399098254,6.154901254190266,8.8509556282393,8.472425835683515,11.318350585669815,10.319430173937976,4.474248211868167,10.092147545997104,10.088964170629977,10.183276148810133,10.448069280478194,11.359451894346256,7.486383833144388,7.265344985143073,6.812128615478102,7.378126762912934,4.45855978962461,4.953776792308004,7.509075533512063,7.603524032571746,7.710606254806933,6.48717414698568,3.5987840984773456,3,2,1.3526253720635821,1.3262097304335787,1.32807349333678,1.3237938564272085,1.0679060561521654,1.143324330746981,1.1609939486196044,1.146660921646831,1.0853555653139366,1.234269416727026,1.24246640739795,1.178701104914792,1.1142761960624565,1.4678937312631868,1.5907435102128382,1.243266639352228
6516,6516,13.726157702215126,13.306178347249023,13.473926384916675,13.835716880814015,11.333007470575836,7.591866130574307,7.601283337803731,7.105724807900543,7.000989092697438,4.978397377710378,5.3638053087881055,9.466441803010767,7.254158427051218,11.307060356458607,9.24284902896961,3.374490786207128,9.631449499124145,9.8231591875376,9.865770164209033,10.04088448234056,10.795931122783484,6.338816112668445,6.137039919501486,5.8762070857292485,6.724902335849071,3.4178852287976533,4.053270987627189,9.052877174536373,6.952848824913117,7.699070776509759,5.455300304408052,2.8298643646125603,3,2,1.4251393524373814,1.354572199555744,1.3657247392400529,1.3779380596547675,1.04974803392909,1.197678871832483,1.2385911510285867,1.2092366222349886,1.041054389054337,1.4565724254765813,1.323327585340676,1.0456832253990647,1.0433361359819104,1.4686266284181984,1.6942878509366572,1.1924567228044984
6517,6517,13.845748784723474,13.467124951201232,13.734905007754335,13.978281805375028,13.661877054018355,9.639740283120439,9.324666318168367,8.64157102479831,9.37246941831708,6.569873923611863,7.0201005960752285,10.07083003915734,10.189356263892305,12.097806020686605,10.780259868383537,5.851702695298089,10.196580396201297,10.291960285755474,10.435472970645092,10.559297446342116,12.504464106331945,8.121428393796716,7.642527983270999,7.048508520924478,8.105350645593727,4.948042535617241,5.478075097994728,8.414939179604023,8.712253354238241,8.752679463158964,7.358387183169496,4.1474561492432676,3,2,1.3578815884079787,1.3085092224695354,1.3161746522069984,1.3237889998275685,1.0925599800074859,1.186951336107751,1.2201023455300994,1.2260141275483465,1.1563311481671912,1.3277723213412729,1.2814903904192487,1.1967798963499148,1.1695431537164263,1.3821831442140275,1.465030257315181,1.4109136985970963
6518,6518,13.58714580292171,13.254925740740529,13.405622865390885,13.708579441840534,11.449428005186034,8.575565447840685,8.32611110330462,7.224147075733197,7.077527052088509,4.981604026775434,5.702207752336209,9.280959141453176,7.935841252818072,12.928072420385408,10.037641625618852,3.6736458573497717,10.06808403254905,10.077082497078736,10.082464822785507,10.327796783645567,11.367236181845193,7.56061371581272,7.353798827941982,6.9479856943745535,7.497922801479794,4.579322786295101,4.938994946264232,9.600264571203539,8.380836253800679,9.333517100989317,6.580679887956525,4.116719852084835,3,2,1.349526459949669,1.315353500835487,1.3295977819922888,1.3273479067237803,1.00723058991878,1.1342419769317449,1.1322190473402909,1.0397469703459865,0.9439317047505057,1.0878473213734292,1.1545279584967498,0.9667399343651283,0.9469032698520028,1.3851233442337705,1.525319844836854,0.8923720800406962
6519,6519,13.607874843096493,13.285224773394154,13.429771876953778,13.739886343246162,11.564633844040134,8.444821324031452,8.160960501781839,7.199342222054432,7.292147293851263,5.039973549278959,5.526400703587936,9.552711781556948,8.207823458137009,12.710722397203915,9.639547599189363,4.058425407493782,10.145153025917674,10.435885069653583,10.396550929073694,10.517509965602663,10.955046231633826,7.019746523985491,6.731432048612034,6.341638485091134,7.0414757063942455,4.0594940490579186,4.351533375004552,9.023869469758806,8.224421515081406,9.204435580068957,6.174992862883718,3.4053909659916872,3,2,1.341317849847376,1.2730328750003332,1.2917526176299254,1.3063820607902656,1.0556444582265716,1.2030094384714147,1.2123661715436258,1.1352495477280384,1.035599297350325,1.2415275126338907,1.2699892721337924,1.0586048272939255,0.9979818572146428,1.3809344730194408,1.561062144238285,1.1917648951394113
6522,6522,13.919718766699665,13.565951948205745,13.661222479683618,14.042159183213116,12.307740397222009,8.717055297993928,8.887785073783226,8.137501216317867,8.331737994601683,5.657108780163772,6.1533797505114665,10.828124426825118,9.164154591887323,13.588546119174046,9.441250168990509,5.477019827321719,10.495508658672714,10.743195690994387,10.756094018168838,10.924280489450748,11.765949709301212,7.687383588839924,7.568979224159447,7.066482237888978,7.805041217562397,4.654765121753239,5.218128342567778,10.049658801958596,8.266319812021116,10.835100235250973,6.767148154836844,4.076606259384427,3,2,1.3262548028291545,1.262748286301586,1.2700913971751764,1.2854081508409831,1.0460473401048536,1.1339430636255512,1.1742382705205847,1.1515632449603161,1.0674816137875285,1.2153371077148991,1.1792312006422332,1.0774618959914146,1.108613603185368,1.2541227883582469,1.3951593718607063,1.343524362872552
6525,6525,13.761663941237604,13.306849187333196,13.509949673472233,13.857000291948287,12.833422847310171,8.829995610592619,8.896284646924084,8.58221143300605,8.613940280947388,6.049634799202782,6.452382445393738,9.542372087841256,9.189983186484934,14.024119508883734,10.12264407342404,5.2450498316407455,10.12567383432624,10.263931321121582,10.301923644966074,10.486382600698716,11.806001152146546,7.7518575923955675,7.560195496974533,7.806497327899959,7.654889043732988,4.770357418957507,5.267690276011488,8.408612588389582,8.188846027372376,10.509627395033453,6.668511545451063,4.258411102650832,3,2,1.359086236274497,1.2964670915080814,1.3114006800151083,1.3214280671987864,1.0870253764948024,1.13908124670075,1.1767267989940513,1.0993677538751898,1.1252861056163275,1.268172228596834,1.2248978408577311,1.1348331234830753,1.1222561952888253,1.3344069186992422,1.5179765386069128,1.2316917519719357
6526,6526,13.9156440386764,13.605235291685958,13.795831261046061,14.066830297369206,11.330597671635525,7.966862250364104,8.051607442897941,6.949437816892121,6.8157608886868575,4.724001669797697,5.344077360274693,9.404964600799511,7.341939143499758,12.54633308494879,9.831634366105027,3.4702046148169345,11.077083363445787,11.330348601835738,11.38099748476404,11.470356714124307,11.536233786083852,7.648459099457415,7.525830510528978,7.083883781050504,7.5581387168825565,4.621137402477533,4.997289021364718,10.000189564957218,8.526342057001111,9.880015923863446,7.042541098435723,3.933204094541008,3,2,1.2562552417541444,1.2007781728341214,1.2121812063937987,1.226363804366055,0.9821747618623692,1.0416297121768328,1.0698629781302378,0.9810208681686692,0.9017776921006417,1.022259512834441,1.0693952936136701,0.9404786319007891,0.8610889751333842,1.2698697230482516,1.3960350715296235,0.8822844000476147
6527,6527,14.256171921359199,13.835066570182546,14.088454719572518,14.27976501296385,12.52657146597168,9.219659986532692,9.363404902392064,9.729280336292996,8.572792196622379,6.248175341064003,6.538954516310606,6.861780523365312,9.429566840193532,8.030856283799983,8.104015458382285,6.01445826260044,10.854543253154132,11.050047140798252,11.171865069837922,11.202278656405973,11.756985965271296,8.104246950570827,7.954722839073669,8.743425052594695,7.6405260316730415,5.0655942884312815,5.516357196681763,6.273699109743997,8.452011069350663,7.6062424143903975,6.199380961073402,4.986287105454184,3,2,1.3133829391869267,1.2520368821868306,1.2610655992980864,1.2747196754294297,1.0654577204543447,1.1376331499724721,1.1770875103779779,1.1127539011048924,1.122015966058452,1.2334535664124306,1.1853754721039391,1.0937375866030834,1.1156595469198753,1.0558243934753184,1.3072297878237027,1.2061997505160915
6532,6532,13.600863706169667,13.144188188795926,13.460564703978045,13.692086729609318,11.503731251687073,7.487231467623088,7.625287244984179,6.990033469193465,7.2554098650857455,4.742740114933028,5.262938957878752,9.369485245433628,7.820448768619569,13.141017018188483,9.748661153840187,2.5786333572530316,9.95231938848906,10.279095475567392,10.449227293086482,10.436880518918436,10.528496329522284,6.426702856045204,6.339542679574566,5.845238192209248,6.616498518094077,3.703133228915109,4.0950387108904,8.833681998204113,6.557501161975132,9.973679022957096,6.386256158602617,-0.4060356041643706,3,2,1.3666024144985283,1.2787300419612442,1.2881875689395668,1.311894555541795,1.092628129567771,1.1650190829315081,1.2028134568053568,1.1958509199009277,1.0965633628186333,1.2807371006531376,1.2851988294719714,1.0606545772576421,1.1925958647125934,1.3175696739328495,1.5265064400381494,-6.350756758289487
6535,6535,13.900143186761738,13.632777661895142,13.869077012272268,14.128381115532674,12.39053700654454,8.630248637731823,8.61026495999503,8.077720960810716,8.171733585034946,5.94825960217328,6.3375889716794225,9.538098135926168,8.85706297700013,12.3434843444819,10.612891096029733,4.690423348529233,10.094697834037284,10.148117192673343,10.282183238877142,10.505382811617002,11.900491906408462,7.8146248604207935,7.635181320353715,7.252262176793832,7.746968450493889,4.850283337511806,5.282512803969403,9.437990278093578,8.112123136298901,8.372524031192812,6.840540372345893,3.8673750073073987,3,2,1.3769746668288834,1.3433799987782586,1.348845540880171,1.3448706600114857,1.0411785583310373,1.1043714563244065,1.1277092970984142,1.1138208691156022,1.054829852122862,1.2263736339215052,1.1997299783007078,1.010606904105946,1.0918304404635926,1.4742847316406393,1.551469696595059,1.212818343105255
6537,6537,13.934546491810998,13.625662041547947,13.9369927441676,14.143481781557,12.04582024727288,8.273519212264477,8.292763086188074,7.714219296662872,7.5075416392523024,5.764975030897924,5.968626467898009,8.471631961282569,8.317480663416205,12.412303930620634,10.712131338844195,4.230047259815321,10.963282029332118,11.187464502918147,11.35752469184209,11.453205248598936,12.00508173666918,8.043581240565938,7.8483135447217665,7.470893645332824,7.797295775031519,5.091715123402689,5.519149733660967,9.056027247847293,8.17311510258283,9.844283799064256,7.862250466975023,4.205197973118984,3,2,1.2710196138828957,1.217940136301109,1.2271153373919845,1.2348928945709032,1.0033934388367607,1.0285865169781465,1.0566299420803866,1.0325698186698264,0.962839150374792,1.1322265466896957,1.0814394890386303,0.9354689125186056,1.017663468459872,1.2608640896558143,1.3624764797102242,1.0059091835521614
6539,6539,14.10562153321957,13.747044521608094,13.943749600433051,14.228553037598061,10.693335728794272,7.327606684368682,7.745561579351049,6.850472830134317,6.194078009528412,4.46601095314743,5.03229148923372,8.988560409401341,7.052905338907377,12.451074358913024,10.310107338967283,2.2814630175239485,10.602911709554428,11.042160024458498,11.158791736284645,11.221089998804796,9.725694886354525,6.092107570868127,6.199045969151944,5.601631261959175,5.706296940598133,3.173140547784058,3.8015709465386154,8.354785708187553,5.9044875136693244,10.129119458814532,7.849083985824773,0.6723703550273232,3,2,1.330353578301402,1.2449597262816559,1.249575216561544,1.2680187966689156,1.099493234544853,1.2028032333848786,1.2494763900598522,1.2229424804620859,1.0854811927959624,1.4074418973550478,1.3237399906519418,1.0758576848467458,1.1944991538350078,1.2292356121911354,1.3135427468462626,3.3931641995596853
6544,6544,13.708367522711914,13.195782094784525,13.417062678506653,13.80720553093884,12.365903860354807,7.9927675026849965,8.139240207770737,7.52202824834317,7.895617507491107,5.3656236312349055,5.766696456079058,8.755420817621106,8.44494516428468,13.583314375501796,9.337150399641,3.5734026570693525,9.792883892229087,9.925546912104595,10.001092659475187,10.193092952005463,11.420625859640749,6.8378894439335545,6.7729143555685365,6.516332393867941,7.302736296227098,4.024715682840632,4.645117809128591,8.653909918211994,7.277480990360322,10.010161207856491,5.8220685617256915,1.7271677391553495,3,2,1.3998294755225136,1.3294765730935945,1.3415596810609614,1.3545648603373435,1.0827693694138574,1.1688939355075458,1.2017338150863872,1.1543346461917163,1.0811861728555523,1.3331683661808045,1.2414532188497651,1.0117300619452352,1.1604214666408295,1.3569526097982227,1.6037513644245749,2.068937820027186
6547,6547,13.898628345361024,13.589368806362614,13.701392171941793,14.081376078487231,12.303918539576538,8.627438983826655,8.596557027818077,8.104556414618257,8.040859999815531,6.069177725724027,6.483488220617554,9.260784591187766,8.797995077988773,12.411533448690614,10.947104820058561,4.732776497223323,10.03741555018635,10.205645253817838,10.234148014853087,10.503642374810822,11.620639122213467,7.553125829586728,7.364293824133687,6.957768559572428,7.449984984361834,4.591396746858977,5.043402282881393,8.758444895330413,7.715297223914119,8.49265852562693,7.017543420032794,3.4851698794989496,3,2,1.384681970759195,1.3315541024982185,1.3387916758734193,1.3406183851286013,1.0587987812182331,1.1422342455929546,1.1673294457163177,1.1648212131845186,1.0793122424667962,1.3218586979824856,1.2855385822828735,1.0573548959730485,1.1403313213545103,1.4614426579425426,1.5599625345827077,1.3579758407368474
6550,6550,13.809144073668019,13.459737604639768,13.651072629585633,13.916686128721302,11.227311983990898,7.868804815507988,8.09076266997882,7.383122889504563,6.940902826478983,5.099423715115841,5.426713542996192,9.616153914596694,7.4099867757648745,13.024547350224008,10.641035029287076,2.6171612598595773,10.387170582225874,10.586019319828315,10.678367422480887,10.801545509716231,10.615063016333812,7.070531599687947,6.977122492872317,6.492644848673786,6.692731091186486,4.15792668610777,4.3989195209502165,8.550624507784438,6.595244910321389,10.11209606341747,7.52988977792452,2.7944564372970797,3,2,1.3294423119706626,1.2714635405424575,1.2783857390827729,1.2883976757032531,1.057677374756513,1.1129014423548114,1.1596131038611084,1.1371518174157746,1.037080786888227,1.2264342543974494,1.2336469256032128,1.1246142203814709,1.1235347400319335,1.2880165762410933,1.4131727479575522,0.9365546819513171
6553,6553,14.346609376354143,13.96360080346628,14.105787146721099,14.403263298724404,13.580718663063983,10.544972490029668,10.259876504749233,9.560170564347569,9.75306753465571,7.485360065055199,7.413157966347693,8.257115268339714,10.457701204362413,8.97563767457832,7.717232151688695,6.976408065474621,10.542902337704552,10.986158549414315,10.965701236821237,11.000230350865037,11.883742754933273,8.392988951785087,7.966294702912116,7.543622269081178,7.875052965030682,5.272346760198244,5.366681404138057,7.6975869124001814,8.12365687441266,7.314012588141872,5.547929905447951,4.0858498002975825,3,2,1.3607836738699934,1.271017593698454,1.2863552309227528,1.3093601533164039,1.1427981018375921,1.2564025224633328,1.2879107398573502,1.267318301915985,1.2384764366619991,1.4197397108937015,1.3813299892614588,1.0726888000495556,1.2873144897713944,1.2271837881617023,1.3910111128315688,1.7074558308449106
6555,6555,14.161430136120105,13.846943489328575,14.04634622750608,14.234217287973488,13.651524910767245,10.885286060678906,10.660218701549491,9.82574280921536,9.770532508884644,7.812863619794787,7.918465713784674,8.202238799716108,10.79158007508704,9.6012595735809,8.811157748210174,8.212967413607933,11.126766122480166,11.343384555728655,11.404858984498782,11.422437113121653,11.96565940214849,9.42601094630983,9.15755350829089,8.43099413778882,8.40544360156662,6.429408888856009,6.595178849643557,7.0752316668622415,9.402272632029934,8.020390960248314,7.296578172869965,6.9111256847890985,3,2,1.272735490279498,1.2207065202894465,1.2316106886194336,1.2461628938733023,1.14089198530221,1.1548136452080362,1.164090244397496,1.1654311044026342,1.1624053377817676,1.2151760379304384,1.2006445760318745,1.1592890785657732,1.1477629396029496,1.1971061786349182,1.2075739530855296,1.188368984763813
6559,6559,13.673325703548064,13.281003944313431,13.384849283210395,13.77266229033184,12.426462199203913,8.487041228439724,8.914061143041122,7.852697419404737,8.009487415111732,5.670898719732341,6.065664260316629,9.624835025916898,8.609132432415947,12.088527769399162,9.909961850239274,4.1796310589365735,10.705138629723484,10.84446494757354,10.876356995776632,11.117787534512207,12.234175900061029,7.984319526153308,7.815728416669535,7.287971324362697,8.005637036728302,4.961814695050406,5.4675643890443295,9.435383798405272,8.293258156809108,9.463478686410866,7.309812056368734,3.5860779705743777,3,2,1.27726750455928,1.2246804253155035,1.230637178276497,1.2387952411914946,1.0157171435749852,1.0629636252206225,1.1405285173457462,1.0774874200114148,1.0004809584004077,1.1429082036032647,1.1093905491942164,1.0200788045891303,1.03808807945373,1.277387329751981,1.355706791613765,1.165515946176465
6560,6560,14.044129522773893,13.71312326488314,13.846304029638786,14.178262963706038,12.372995200284945,8.506277102780366,8.951201095093039,7.781073551293336,7.800289999945853,5.364659158369258,6.31792937092945,10.41356135981292,8.276205103934391,13.523614612748766,10.20859273806584,4.531791298868466,10.968685039109829,11.140260155726287,11.189949540096354,11.382925530866645,12.239267124838653,8.295648612595757,8.273877587863804,7.797959305958967,8.229614005800649,5.187730054377674,5.840490485480692,10.705673772109217,8.609575597456947,10.804503430839516,7.483059060997744,5.054177752763216,3,2,1.2803840636045516,1.2309517976413107,1.2373875306608004,1.24557284726667,1.0109261505678637,1.0253902377042345,1.0818628871452893,0.9978345931283936,0.9478318174397746,1.034105302731063,1.08174636815789,0.9727142430719945,0.9612791025818943,1.251664613678407,1.3642272037212402,0.8966426430868698
6561,6561,13.523104998906314,13.252646084745223,13.48119648745699,13.675620716931205,12.509464815717113,8.72598592731788,8.948049303977175,8.140451702871896,8.180868932148433,5.834804808341298,6.256332394822026,9.862467337652154,8.700471887606701,12.127671440427944,10.05572636716516,4.512754330771359,11.16511567042239,11.222201216240077,11.339675999845657,11.485293867466336,12.736760520390124,8.461094536051194,8.324735311337793,7.8491380176381575,8.474661652769846,5.3785958401756755,5.8310883182819975,10.041469507645738,8.632825592369418,9.999650101287523,7.895395077790637,4.139179611647081,3,2,1.21119255707583,1.1809310695273234,1.1888519996197846,1.1907070793956147,0.9821543551589011,1.0313069887279989,1.074874932274479,1.0371140989722838,0.9653328082395608,1.084819343509313,1.0729270512344629,0.9821737077568886,1.007835939057668,1.2128095800938499,1.273619149908208,1.0902533241304848
